home,away,game_id,home_win,season_num,date,reg_season,winner,hpg,hpb,hcg,hcb,apg,apb,acg,acb
Miami Heat,Toronto Raptors,22100748,False,69,2022-01-29,True,Toronto Raptors,0.999,0.9974,0.061621875,0.060546875,0.7689,0.6632,0.0297546875,0.02313125
Memphis Grizzlies,Washington Wizards,22100749,True,69,2022-01-29,True,Memphis Grizzlies,1.0,1.0,0.0624265625,0.0623234375,0.6408,0.5207,0.0217046875,0.015775
New Orleans Pelicans,Boston Celtics,22100745,False,69,2022-01-29,True,Boston Celtics,0.3144,0.2223,0.007446875,0.00480625,0.7769,0.6805,0.028984375,0.02295625
Dallas Mavericks,Indiana Pacers,22100746,True,69,2022-01-29,True,Dallas Mavericks,0.9975,0.9938,0.0584109375,0.0558421875,0.0443,0.0219,0.0009140625,0.00043125
Charlotte Hornets,LA Clippers,22100752,False,69,2022-01-30,True,LA Clippers,0.9598,0.9297,0.0496515625,0.044509375,0.947,0.8961,0.0397609375,0.0339765625
Phoenix Suns,San Antonio Spurs,22100758,True,69,2022-01-30,True,Phoenix Suns,1.0,1.0,0.0625,0.0625,0.3156,0.212,0.0070421875,0.0044359375
Orlando Magic,Dallas Mavericks,22100755,True,69,2022-01-30,True,Orlando Magic,0.0,0.0,0.0,0.0,0.9987,0.9972,0.05923125,0.0572828125
Chicago Bulls,Portland Trail Blazers,22100753,True,69,2022-01-30,True,Chicago Bulls,0.9957,0.9913,0.059859375,0.057859375,0.6953,0.5837,0.0194125,0.0147109375
Atlanta Hawks,Los Angeles Lakers,22100751,True,69,2022-01-30,True,Atlanta Hawks,0.6385,0.5198,0.02174375,0.01581875,0.928,0.8726,0.0366203125,0.0309921875
Milwaukee Bucks,Denver Nuggets,22100756,False,69,2022-01-30,True,Denver Nuggets,0.9957,0.9867,0.0592578125,0.0568390625,0.9963,0.9912,0.0570734375,0.0544078125
Detroit Pistons,Cleveland Cavaliers,22100754,True,69,2022-01-30,True,Detroit Pistons,0.0001,0.0,1.5625e-06,0.0,0.9943,0.9865,0.059,0.056590625
Minnesota Timberwolves,Utah Jazz,22100757,True,69,2022-01-30,True,Minnesota Timberwolves,0.9447,0.906,0.0405921875,0.034803125,0.9995,0.9989,0.0609671875,0.059490625
Cleveland Cavaliers,New Orleans Pelicans,22100759,True,69,2022-01-31,True,Cleveland Cavaliers,0.9921,0.9812,0.0580671875,0.0552265625,0.2805,0.1936,0.005978125,0.0039390625
Houston Rockets,Golden State Warriors,22100764,False,69,2022-01-31,True,Golden State Warriors,0.0329,0.0129,0.00058125,0.0002046875,1.0,1.0,0.062496875,0.0624796875
New York Knicks,Sacramento Kings,22100763,True,69,2022-01-31,True,New York Knicks,0.4981,0.374,0.01503125,0.009915625,0.1745,0.1002,0.0034484375,0.0018828125
Boston Celtics,Miami Heat,22100762,True,69,2022-01-31,True,Boston Celtics,0.8092,0.7102,0.03223125,0.025003125,0.9985,0.9963,0.0612140625,0.059915625
Philadelphia 76ers,Memphis Grizzlies,22100761,True,69,2022-01-31,True,Philadelphia 76ers,0.9947,0.9861,0.0590390625,0.0561171875,1.0,1.0,0.06246875,0.0623734375
Oklahoma City Thunder,Portland Trail Blazers,22100765,True,69,2022-01-31,True,Oklahoma City Thunder,0.0486,0.0209,0.000878125,0.0003453125,0.671,0.552,0.017459375,0.013028125
Indiana Pacers,LA Clippers,22100760,True,69,2022-01-31,True,Indiana Pacers,0.0243,0.0107,0.0004515625,0.0002078125,0.9752,0.9447,0.043790625,0.0388625
Atlanta Hawks,Toronto Raptors,22100767,False,69,2022-01-31,True,Toronto Raptors,0.6851,0.5471,0.0242625,0.0172125,0.7998,0.6857,0.0321953125,0.02460625
San Antonio Spurs,Golden State Warriors,22100771,False,69,2022-02-01,True,Golden State Warriors,0.313,0.2156,0.0066203125,0.0041734375,1.0,1.0,0.0625,0.0624984375
Detroit Pistons,New Orleans Pelicans,22100766,False,69,2022-02-01,True,New Orleans Pelicans,0.0003,0.0001,4.6875e-06,1.5625e-06,0.2669,0.1799,0.005425,0.0034546875
Phoenix Suns,Brooklyn Nets,22100772,True,69,2022-02-01,True,Phoenix Suns,1.0,1.0,0.0625,0.0625,0.9837,0.9663,0.055684375,0.05168125
Toronto Raptors,Miami Heat,22100784,True,69,2022-02-01,True,Toronto Raptors,0.8374,0.7536,0.0356734375,0.029134375,0.9982,0.9944,0.060884375,0.059065625
Chicago Bulls,Orlando Magic,22100769,True,69,2022-02-01,True,Chicago Bulls,0.9976,0.9922,0.060590625,0.0588234375,0.0001,0.0,1.5625e-06,0.0
Minnesota Timberwolves,Denver Nuggets,22100770,True,69,2022-02-01,True,Minnesota Timberwolves,0.9695,0.9408,0.0443734375,0.039021875,0.9975,0.9956,0.0588671875,0.0561046875
Milwaukee Bucks,Washington Wizards,22100768,True,69,2022-02-01,True,Milwaukee Bucks,0.9952,0.9811,0.0582875,0.0547515625,0.5323,0.4158,0.0168765625,0.0113875
New York Knicks,Memphis Grizzlies,22100776,False,69,2022-02-02,True,Memphis Grizzlies,0.5492,0.4323,0.016703125,0.0118234375,1.0,1.0,0.0624359375,0.062328125
Boston Celtics,Charlotte Hornets,22100775,True,69,2022-02-02,True,Boston Celtics,0.8697,0.7834,0.036340625,0.0286265625,0.9466,0.8963,0.0469625,0.0397796875
Philadelphia 76ers,Washington Wizards,22100774,False,69,2022-02-02,True,Washington Wizards,0.9978,0.9922,0.0599875,0.057640625,0.475,0.3665,0.0137640625,0.009428125
Los Angeles Lakers,Portland Trail Blazers,22100781,True,69,2022-02-02,True,Los Angeles Lakers,0.9219,0.849,0.0343046875,0.0279953125,0.6224,0.4866,0.0154515625,0.0103859375
Utah Jazz,Denver Nuggets,22100779,True,69,2022-02-02,True,Utah Jazz,0.9996,0.9986,0.0604765625,0.05861875,0.9978,0.9931,0.057228125,0.0542984375
Sacramento Kings,Brooklyn Nets,22100780,True,69,2022-02-02,True,Sacramento Kings,0.1524,0.0783,0.002859375,0.0013703125,0.9769,0.9541,0.053690625,0.0498859375
Dallas Mavericks,Oklahoma City Thunder,22100778,False,69,2022-02-02,True,Oklahoma City Thunder,0.9989,0.9967,0.058603125,0.05631875,0.0697,0.0351,0.0012703125,0.0006265625
Houston Rockets,Cleveland Cavaliers,22100777,True,69,2022-02-02,True,Houston Rockets,0.0261,0.0095,0.0004421875,0.0001609375,0.9948,0.9891,0.0590234375,0.056865625
Indiana Pacers,Orlando Magic,22100773,False,69,2022-02-02,True,Orlando Magic,0.0331,0.0149,0.00065,0.0002984375,0.0,0.0,0.0,0.0
Detroit Pistons,Minnesota Timberwolves,22100782,False,69,2022-02-03,True,Minnesota Timberwolves,0.0001,0.0001,1.5625e-06,1.5625e-06,0.9825,0.9566,0.0471171875,0.0417109375
Golden State Warriors,Sacramento Kings,22100785,True,69,2022-02-03,True,Golden State Warriors,1.0,1.0,0.0625,0.0624984375,0.1846,0.107,0.0034359375,0.0019375
San Antonio Spurs,Miami Heat,22100521,False,69,2022-02-03,True,Miami Heat,0.2489,0.1634,0.004821875,0.002996875,0.9965,0.9942,0.0602015625,0.058315625
LA Clippers,Los Angeles Lakers,22100786,True,69,2022-02-03,True,LA Clippers,0.9719,0.9316,0.04156875,0.0341203125,0.9466,0.8993,0.03761875,0.0303390625
Toronto Raptors,Chicago Bulls,22100430,True,69,2022-02-03,True,Toronto Raptors,0.8881,0.8112,0.0397046875,0.0327390625,0.9989,0.9966,0.0613421875,0.0601390625
Atlanta Hawks,Phoenix Suns,22100783,True,69,2022-02-03,True,Atlanta Hawks,0.6073,0.4945,0.019753125,0.014528125,1.0,1.0,0.0625,0.0624984375
Utah Jazz,Brooklyn Nets,22100793,True,69,2022-02-04,True,Utah Jazz,0.9999,0.999,0.060921875,0.0598046875,0.9664,0.9355,0.0513765625,0.0465125
Detroit Pistons,Boston Celtics,22100788,False,69,2022-02-04,True,Boston Celtics,0.0,0.0,0.0,0.0,0.8872,0.8185,0.0393203125,0.0323890625
Indiana Pacers,Chicago Bulls,22100789,False,69,2022-02-04,True,Chicago Bulls,0.0166,0.0093,0.0003203125,0.0001640625,0.998,0.9943,0.0607625,0.05899375
Toronto Raptors,Atlanta Hawks,22100790,True,69,2022-02-04,True,Toronto Raptors,0.9161,0.8413,0.0428703125,0.0351171875,0.6696,0.5443,0.023428125,0.016559375
Dallas Mavericks,Philadelphia 76ers,22100791,True,69,2022-02-04,True,Dallas Mavericks,0.9984,0.9957,0.057078125,0.0542265625,0.9943,0.9883,0.0588859375,0.0561796875
San Antonio Spurs,Houston Rockets,22100792,True,69,2022-02-04,True,San Antonio Spurs,0.2006,0.1253,0.0037203125,0.0021671875,0.0372,0.015,0.000625,0.0002375
Portland Trail Blazers,Oklahoma City Thunder,22100795,False,69,2022-02-04,True,Oklahoma City Thunder,0.5469,0.4216,0.0119578125,0.0086484375,0.0947,0.0495,0.0016796875,0.0008796875
Charlotte Hornets,Cleveland Cavaliers,22100787,False,69,2022-02-04,True,Cleveland Cavaliers,0.9202,0.8555,0.042821875,0.0358015625,0.9925,0.981,0.058,0.05433125
Denver Nuggets,New Orleans Pelicans,22100794,False,69,2022-02-04,True,New Orleans Pelicans,0.9974,0.9919,0.055434375,0.052028125,0.3266,0.2236,0.0066671875,0.0041953125
Portland Trail Blazers,Milwaukee Bucks,22100800,False,69,2022-02-05,True,Milwaukee Bucks,0.4711,0.3399,0.0100625,0.0066234375,0.9968,0.9899,0.05955625,0.057021875
Sacramento Kings,Oklahoma City Thunder,22100801,True,69,2022-02-05,True,Sacramento Kings,0.1534,0.0851,0.0027796875,0.0014703125,0.1343,0.0666,0.002434375,0.0011484375
Washington Wizards,Phoenix Suns,22100798,False,69,2022-02-05,True,Phoenix Suns,0.5314,0.4039,0.0159375,0.0109015625,1.0,1.0,0.0625,0.0625
Orlando Magic,Memphis Grizzlies,22100796,False,69,2022-02-05,True,Memphis Grizzlies,0.0,0.0,0.0,0.0,1.0,1.0,0.0624609375,0.0623828125
Charlotte Hornets,Miami Heat,22100797,False,69,2022-02-05,True,Miami Heat,0.8987,0.8268,0.0397375,0.0324109375,0.9981,0.9953,0.0609359375,0.05915625
Los Angeles Lakers,New York Knicks,22100799,True,69,2022-02-05,True,Los Angeles Lakers,0.9317,0.8781,0.0333359375,0.02789375,0.4681,0.3687,0.0132765625,0.00945625
LA Clippers,Milwaukee Bucks,22100809,False,69,2022-02-06,True,Milwaukee Bucks,0.98,0.9553,0.0437515625,0.038,0.9983,0.9966,0.0605328125,0.0587671875
Cleveland Cavaliers,Indiana Pacers,22100805,True,69,2022-02-06,True,Cleveland Cavaliers,0.9982,0.9926,0.0594015625,0.057053125,0.0137,0.0062,0.0002375,0.000115625
Dallas Mavericks,Atlanta Hawks,22100807,True,69,2022-02-06,True,Dallas Mavericks,0.9991,0.9981,0.0587390625,0.056284375,0.6494,0.5273,0.0203734375,0.01496875
Houston Rockets,New Orleans Pelicans,22100808,False,69,2022-02-06,True,New Orleans Pelicans,0.0263,0.0084,0.0004390625,0.000134375,0.4025,0.2866,0.008275,0.0055125
Minnesota Timberwolves,Detroit Pistons,22100803,True,69,2022-02-06,True,Minnesota Timberwolves,0.9889,0.9759,0.0492953125,0.0446203125,0.0,0.0,0.0,0.0
Denver Nuggets,Brooklyn Nets,22100804,True,69,2022-02-06,True,Denver Nuggets,0.9951,0.987,0.0534625,0.0497375,0.9636,0.9356,0.0497265625,0.044671875
Orlando Magic,Boston Celtics,22100806,False,69,2022-02-06,True,Boston Celtics,0.0,0.0,0.0,0.0,0.9476,0.9002,0.044728125,0.038296875
Chicago Bulls,Philadelphia 76ers,22100802,False,69,2022-02-06,True,Philadelphia 76ers,0.9987,0.998,0.061403125,0.0603234375,0.9955,0.9868,0.058390625,0.055165625
Oklahoma City Thunder,Golden State Warriors,22100813,False,69,2022-02-07,True,Golden State Warriors,0.0792,0.046,0.0013515625,0.0007578125,1.0,1.0,0.0625,0.0625
Washington Wizards,Miami Heat,22100811,False,69,2022-02-07,True,Miami Heat,0.5137,0.3841,0.0142203125,0.0094609375,0.9998,0.9983,0.0615109375,0.060184375
Charlotte Hornets,Toronto Raptors,22100810,False,69,2022-02-07,True,Toronto Raptors,0.8943,0.8147,0.037196875,0.02900625,0.958,0.9157,0.047265625,0.0403671875
Chicago Bulls,Phoenix Suns,22100812,False,69,2022-02-07,True,Phoenix Suns,0.9994,0.9973,0.0610140625,0.05956875,1.0,1.0,0.0625,0.0625
Utah Jazz,New York Knicks,22100814,True,69,2022-02-07,True,Utah Jazz,0.9999,0.9999,0.0612203125,0.0602421875,0.456,0.333,0.0121703125,0.007903125
New Orleans Pelicans,Houston Rockets,22100819,True,69,2022-02-08,True,New Orleans Pelicans,0.4684,0.3474,0.0097671875,0.0066296875,0.0144,0.0041,0.000228125,6.71875e-05
Philadelphia 76ers,Phoenix Suns,22100815,False,69,2022-02-08,True,Phoenix Suns,0.9974,0.9941,0.0596265625,0.05719375,1.0,1.0,0.0625,0.0625
Sacramento Kings,Minnesota Timberwolves,22100824,False,69,2022-02-08,True,Minnesota Timberwolves,0.1687,0.1022,0.00308125,0.0017734375,0.9942,0.9835,0.0508203125,0.0466875
Atlanta Hawks,Indiana Pacers,22100816,True,69,2022-02-08,True,Atlanta Hawks,0.6281,0.5148,0.018325,0.01355,0.0127,0.0041,0.0002203125,7.03125e-05
Dallas Mavericks,Detroit Pistons,22100820,True,69,2022-02-08,True,Dallas Mavericks,0.9994,0.999,0.058740625,0.0568140625,0.0,0.0,0.0,0.0
Portland Trail Blazers,Orlando Magic,22100823,False,69,2022-02-08,True,Orlando Magic,0.3689,0.257,0.007140625,0.00471875,0.0,0.0,0.0,0.0
Los Angeles Lakers,Milwaukee Bucks,22100822,False,69,2022-02-08,True,Milwaukee Bucks,0.9506,0.9126,0.0347078125,0.02964375,0.9995,0.9981,0.06124375,0.0598421875
Brooklyn Nets,Boston Celtics,22100817,False,69,2022-02-08,True,Boston Celtics,0.9579,0.9219,0.0474984375,0.0406296875,0.9649,0.938,0.0478921875,0.04155625
Memphis Grizzlies,LA Clippers,22100818,True,69,2022-02-08,True,Memphis Grizzlies,1.0,1.0,0.062471875,0.062415625,0.9738,0.9438,0.0396046875,0.0340125
Denver Nuggets,New York Knicks,22100821,True,69,2022-02-08,True,Denver Nuggets,0.9973,0.994,0.0551515625,0.0515703125,0.3708,0.259,0.009115625,0.0057484375
Cleveland Cavaliers,San Antonio Spurs,22100825,True,69,2022-02-09,True,Cleveland Cavaliers,0.9986,0.9962,0.06041875,0.0586234375,0.2636,0.1721,0.004875,0.003059375
Charlotte Hornets,Chicago Bulls,22100826,False,69,2022-02-09,True,Chicago Bulls,0.876,0.7989,0.033121875,0.0260359375,0.999,0.9964,0.06048125,0.05860625
Portland Trail Blazers,Los Angeles Lakers,22100829,True,69,2022-02-09,True,Portland Trail Blazers,0.341,0.2136,0.0065671875,0.003703125,0.9504,0.888,0.0332875,0.0278125
Sacramento Kings,Minnesota Timberwolves,22100830,True,69,2022-02-09,True,Sacramento Kings,0.1459,0.081,0.0026359375,0.0013796875,0.9975,0.9909,0.0529765625,0.049471875
Oklahoma City Thunder,Toronto Raptors,22100827,False,69,2022-02-09,True,Toronto Raptors,0.06,0.0323,0.001065625,0.0005359375,0.975,0.9546,0.0501703125,0.0452765625
Utah Jazz,Golden State Warriors,22100828,True,69,2022-02-09,True,Utah Jazz,1.0,1.0,0.061678125,0.061015625,1.0,1.0,0.0625,0.0624984375
Detroit Pistons,Memphis Grizzlies,22100831,False,69,2022-02-10,True,Memphis Grizzlies,0.0,0.0,0.0,0.0,1.0,1.0,0.062490625,0.0624515625
Phoenix Suns,Milwaukee Bucks,22100836,True,69,2022-02-10,True,Phoenix Suns,1.0,1.0,0.0625,0.0625,0.9998,0.9992,0.0616765625,0.0606640625
Dallas Mavericks,LA Clippers,22100835,True,69,2022-02-10,True,Dallas Mavericks,1.0,0.9998,0.0603375,0.0585390625,0.9617,0.9188,0.0378078125,0.0321890625
New Orleans Pelicans,Miami Heat,22100833,False,69,2022-02-10,True,Miami Heat,0.5731,0.4418,0.0129515625,0.00924375,1.0,0.9993,0.0618671875,0.06111875
Houston Rockets,Toronto Raptors,22100834,False,69,2022-02-10,True,Toronto Raptors,0.0113,0.0042,0.0001859375,7.5e-05,0.9857,0.9663,0.0529828125,0.0481625
Washington Wizards,Brooklyn Nets,22100832,True,69,2022-02-10,True,Washington Wizards,0.4829,0.3432,0.0123625,0.007625,0.9569,0.8969,0.0434296875,0.0367734375
Golden State Warriors,New York Knicks,22100837,False,69,2022-02-10,True,New York Knicks,1.0,1.0,0.0625,0.0624984375,0.3062,0.2044,0.0071453125,0.004409375
Philadelphia 76ers,Oklahoma City Thunder,22100840,True,69,2022-02-11,True,Philadelphia 76ers,0.9967,0.9921,0.0582203125,0.0556453125,0.0467,0.0224,0.0007890625,0.00036875
Detroit Pistons,Charlotte Hornets,22100838,False,69,2022-02-11,True,Charlotte Hornets,0.0,0.0,0.0,0.0,0.8199,0.7172,0.0282203125,0.021815625
Indiana Pacers,Cleveland Cavaliers,22100839,False,69,2022-02-11,True,Cleveland Cavaliers,0.0055,0.0015,8.90625e-05,2.34375e-05,0.9995,0.9979,0.0608765625,0.0593703125
Utah Jazz,Orlando Magic,22100844,True,69,2022-02-11,True,Utah Jazz,1.0,0.9999,0.062003125,0.0615484375,0.0,0.0,0.0,0.0
Chicago Bulls,Minnesota Timberwolves,22100843,True,69,2022-02-11,True,Chicago Bulls,0.9991,0.9973,0.0609625,0.0594421875,0.9955,0.9884,0.051334375,0.047696875
Boston Celtics,Denver Nuggets,22100842,True,69,2022-02-11,True,Boston Celtics,0.9756,0.9527,0.049353125,0.04424375,0.9991,0.9978,0.05771875,0.0550328125
Atlanta Hawks,San Antonio Spurs,22100841,False,69,2022-02-11,True,San Antonio Spurs,0.6587,0.5574,0.0192640625,0.0145046875,0.2187,0.1439,0.00415625,0.002565625
Philadelphia 76ers,Cleveland Cavaliers,22100849,True,69,2022-02-12,True,Philadelphia 76ers,0.9988,0.9941,0.059140625,0.05633125,0.9997,0.9988,0.0614875,0.0603359375
Dallas Mavericks,LA Clippers,22100853,False,69,2022-02-12,True,LA Clippers,1.0,0.9995,0.0613859375,0.0601890625,0.9521,0.9017,0.0359671875,0.0302265625
Phoenix Suns,Orlando Magic,22100855,True,69,2022-02-12,True,Phoenix Suns,1.0,1.0,0.0625,0.0625,0.0,0.0,0.0,0.0
Portland Trail Blazers,New York Knicks,22100845,True,69,2022-02-12,True,Portland Trail Blazers,0.4044,0.2899,0.0080828125,0.0054546875,0.3693,0.2476,0.0083984375,0.0053109375
Golden State Warriors,Los Angeles Lakers,22100854,True,69,2022-02-12,True,Golden State Warriors,1.0,1.0,0.0625,0.062496875,0.9099,0.8492,0.03091875,0.0257
Chicago Bulls,Oklahoma City Thunder,22100852,True,69,2022-02-12,True,Chicago Bulls,0.9999,0.9992,0.0613453125,0.0603359375,0.0252,0.0134,0.0004125,0.000221875
Charlotte Hornets,Memphis Grizzlies,22100846,False,69,2022-02-12,True,Memphis Grizzlies,0.88,0.7943,0.0313,0.0245796875,1.0,1.0,0.0624953125,0.0624828125
Miami Heat,Brooklyn Nets,22100851,True,69,2022-02-12,True,Miami Heat,1.0,0.9997,0.0621015625,0.06136875,0.9357,0.8716,0.0398296875,0.03308125
Washington Wizards,Sacramento Kings,22100847,False,69,2022-02-12,True,Sacramento Kings,0.5638,0.437,0.014796875,0.0102578125,0.1852,0.1125,0.0035109375,0.002003125
Toronto Raptors,Denver Nuggets,22100850,False,69,2022-02-12,True,Denver Nuggets,0.9921,0.984,0.0547953125,0.0513015625,0.9977,0.9938,0.05650625,0.0534921875
New Orleans Pelicans,San Antonio Spurs,22100848,False,69,2022-02-12,True,San Antonio Spurs,0.4944,0.3358,0.01085,0.0067765625,0.2663,0.1461,0.0051546875,0.002678125
Indiana Pacers,Minnesota Timberwolves,22100857,False,69,2022-02-13,True,Minnesota Timberwolves,0.0042,0.0012,7.5e-05,1.875e-05,0.9933,0.9827,0.0500109375,0.045946875
Boston Celtics,Atlanta Hawks,22100856,True,69,2022-02-13,True,Boston Celtics,0.9917,0.9763,0.05359375,0.0486453125,0.6721,0.5415,0.0193421875,0.01323125
Milwaukee Bucks,Portland Trail Blazers,22100862,False,69,2022-02-14,True,Portland Trail Blazers,0.9999,0.9992,0.06116875,0.0599140625,0.4801,0.342,0.00995625,0.0065046875
New Orleans Pelicans,Toronto Raptors,22100863,True,69,2022-02-14,True,New Orleans Pelicans,0.3753,0.2624,0.00784375,0.00505625,0.9905,0.9792,0.0530921875,0.0486390625
New York Knicks,Oklahoma City Thunder,22100860,False,69,2022-02-14,True,Oklahoma City Thunder,0.3544,0.2443,0.0080015625,0.0049828125,0.0125,0.0053,0.0002078125,8.90625e-05
Washington Wizards,Detroit Pistons,22100858,True,69,2022-02-14,True,Washington Wizards,0.5333,0.4144,0.0131609375,0.009396875,0.0,0.0,0.0,0.0
LA Clippers,Golden State Warriors,22100866,True,69,2022-02-14,True,LA Clippers,0.9615,0.9159,0.0386109375,0.032878125,1.0,1.0,0.0625,0.0624984375
Brooklyn Nets,Sacramento Kings,22100859,True,69,2022-02-14,True,Brooklyn Nets,0.928,0.869,0.0379015625,0.03169375,0.209,0.1204,0.003765625,0.0020953125
Chicago Bulls,San Antonio Spurs,22100861,True,69,2022-02-14,True,Chicago Bulls,0.9999,1.0,0.0619359375,0.0613640625,0.2936,0.1875,0.0055765625,0.0033328125
Denver Nuggets,Orlando Magic,22100864,True,69,2022-02-14,True,Denver Nuggets,0.9992,0.998,0.0571671875,0.0545390625,0.0,0.0,0.0,0.0
Utah Jazz,Houston Rockets,22100865,True,69,2022-02-14,True,Utah Jazz,1.0,1.0,0.0621734375,0.0617203125,0.0041,0.0017,6.71875e-05,2.65625e-05
Milwaukee Bucks,Indiana Pacers,22100870,True,69,2022-02-15,True,Milwaukee Bucks,0.9997,0.9985,0.0606421875,0.0588453125,0.0023,0.0008,3.59375e-05,1.25e-05
Minnesota Timberwolves,Charlotte Hornets,22100871,True,69,2022-02-15,True,Minnesota Timberwolves,0.9967,0.9884,0.050740625,0.047025,0.8639,0.7858,0.0288828125,0.023196875
Miami Heat,Dallas Mavericks,22100868,False,69,2022-02-15,True,Dallas Mavericks,1.0,1.0,0.062253125,0.0619453125,0.9998,0.9998,0.0599765625,0.0584265625
Phoenix Suns,LA Clippers,22100873,True,69,2022-02-15,True,Phoenix Suns,1.0,1.0,0.0625,0.0625,0.9753,0.9561,0.040246875,0.035365625
Atlanta Hawks,Cleveland Cavaliers,22100867,True,69,2022-02-15,True,Atlanta Hawks,0.6062,0.474,0.015546875,0.0109796875,1.0,0.9989,0.061253125,0.0599703125
Philadelphia 76ers,Boston Celtics,22100869,False,69,2022-02-15,True,Boston Celtics,0.9991,0.9987,0.0608203125,0.0587015625,0.9958,0.9887,0.05595,0.051740625
New Orleans Pelicans,Memphis Grizzlies,22100872,False,69,2022-02-15,True,Memphis Grizzlies,0.4599,0.3412,0.0095921875,0.0066296875,1.0,1.0,0.062496875,0.062490625
Orlando Magic,Atlanta Hawks,22100874,False,69,2022-02-16,True,Atlanta Hawks,0.0,0.0,0.0,0.0,0.6687,0.5419,0.0182015625,0.0132484375
Boston Celtics,Detroit Pistons,22100875,False,69,2022-02-16,True,Detroit Pistons,0.9976,0.9935,0.057534375,0.0543359375,0.0,0.0,0.0,0.0
Memphis Grizzlies,Portland Trail Blazers,22100879,False,69,2022-02-16,True,Portland Trail Blazers,1.0,1.0,0.0624984375,0.062496875,0.5681,0.4449,0.011753125,0.0085078125
Los Angeles Lakers,Utah Jazz,22100884,True,69,2022-02-16,True,Los Angeles Lakers,0.8821,0.796,0.0263828125,0.020965625,1.0,1.0,0.06225,0.061965625
Phoenix Suns,Houston Rockets,22100882,True,69,2022-02-16,True,Phoenix Suns,1.0,1.0,0.0625,0.0625,0.0017,0.0008,2.65625e-05,1.25e-05
Minnesota Timberwolves,Toronto Raptors,22100880,False,69,2022-02-16,True,Toronto Raptors,0.9984,0.9933,0.0524328125,0.0488328125,0.9861,0.9603,0.0507796875,0.0453609375
Golden State Warriors,Denver Nuggets,22100883,False,69,2022-02-16,True,Denver Nuggets,1.0,1.0,0.0625,0.0624984375,0.9997,0.9988,0.058159375,0.0557125
