home,away,game_id,home_win,season_num,date,reg_season,winner,hpg,hpb,hcg,hcb,apg,apb,acg,acb
Golden State Warriors,Sacramento Kings,22200156,True,70,2022-11-07,True,Golden State Warriors,0.5435,0.452,0.024828125,0.0197234375,0.6258,0.541,0.0297609375,0.02465625
Memphis Grizzlies,Boston Celtics,22200152,False,70,2022-11-07,True,Boston Celtics,0.8371,0.7853,0.04514375,0.040884375,0.8326,0.7692,0.0447578125,0.0398578125
Indiana Pacers,New Orleans Pelicans,22200147,True,70,2022-11-07,True,Indiana Pacers,0.6859,0.6098,0.0335875,0.028575,0.7489,0.6821,0.038390625,0.0334734375
Dallas Mavericks,Brooklyn Nets,22200155,True,70,2022-11-07,True,Dallas Mavericks,0.7876,0.7175,0.041159375,0.0363171875,0.6408,0.5574,0.030671875,0.0254828125
Miami Heat,Portland Trail Blazers,22200150,False,70,2022-11-07,True,Portland Trail Blazers,0.6453,0.563,0.03121875,0.0257921875,0.8166,0.7551,0.0436375,0.0389984375
San Antonio Spurs,Memphis Grizzlies,22200169,False,70,2022-11-09,True,Memphis Grizzlies,0.6716,0.5977,0.0329921875,0.02766875,0.8214,0.7601,0.04378125,0.0390109375
Indiana Pacers,Denver Nuggets,22200160,False,70,2022-11-09,True,Denver Nuggets,0.7334,0.6493,0.03696875,0.0311203125,0.854,0.7941,0.046240625,0.04165
Chicago Bulls,New Orleans Pelicans,22200166,False,70,2022-11-09,True,New Orleans Pelicans,0.7315,0.6623,0.03675625,0.0315375,0.7178,0.6326,0.035821875,0.030140625
Brooklyn Nets,New York Knicks,22200164,True,70,2022-11-09,True,Brooklyn Nets,0.6126,0.5241,0.028771875,0.0233359375,0.7413,0.6617,0.03745625,0.0319046875
Atlanta Hawks,Utah Jazz,22200162,False,70,2022-11-09,True,Utah Jazz,0.8613,0.8039,0.047115625,0.0429625,0.9009,0.8529,0.0501484375,0.046003125
Sacramento Kings,Cleveland Cavaliers,22200171,True,70,2022-11-09,True,Sacramento Kings,0.5739,0.4862,0.0264890625,0.02143125,0.9067,0.8691,0.0514921875,0.0476859375
Orlando Magic,Dallas Mavericks,22200161,True,70,2022-11-09,True,Orlando Magic,0.4218,0.3446,0.0181703125,0.0139921875,0.8162,0.7538,0.0433078125,0.038659375
Charlotte Hornets,Portland Trail Blazers,22200159,False,70,2022-11-09,True,Portland Trail Blazers,0.5194,0.4324,0.0231796875,0.0187109375,0.8443,0.7832,0.0455046875,0.0406296875
LA Clippers,Los Angeles Lakers,22200170,True,70,2022-11-09,True,LA Clippers,0.7524,0.6786,0.0380421875,0.0329953125,0.4307,0.3397,0.01840625,0.0139421875
Boston Celtics,Detroit Pistons,22200163,True,70,2022-11-09,True,Boston Celtics,0.8711,0.8086,0.0480015625,0.0427984375,0.511,0.4294,0.023184375,0.0182890625
Oklahoma City Thunder,Milwaukee Bucks,22200168,False,70,2022-11-09,True,Milwaukee Bucks,0.6178,0.5423,0.029228125,0.0245375,0.9398,0.9141,0.0545484375,0.0518859375
Minnesota Timberwolves,Phoenix Suns,22200167,False,70,2022-11-09,True,Phoenix Suns,0.6812,0.5846,0.0329828125,0.0269359375,0.8509,0.7821,0.0458375,0.04055
Toronto Raptors,Houston Rockets,22200165,True,70,2022-11-09,True,Toronto Raptors,0.7789,0.7128,0.0401171875,0.0353953125,0.3947,0.3098,0.0165,0.0123734375
New Orleans Pelicans,Portland Trail Blazers,22200175,False,70,2022-11-10,True,Portland Trail Blazers,0.7552,0.6808,0.038209375,0.0328890625,0.8805,0.8214,0.0482625,0.0433890625
Miami Heat,Charlotte Hornets,22200174,True,70,2022-11-10,True,Miami Heat,0.6186,0.5173,0.0293296875,0.0230171875,0.4667,0.3778,0.0205484375,0.01580625
Atlanta Hawks,Philadelphia 76ers,22200173,True,70,2022-11-10,True,Atlanta Hawks,0.8385,0.7758,0.0449390625,0.040040625,0.6933,0.616,0.03399375,0.028934375
Washington Wizards,Dallas Mavericks,22200172,True,70,2022-11-10,True,Washington Wizards,0.7045,0.6195,0.034878125,0.0291875,0.7905,0.7188,0.0410328125,0.0356109375
New York Knicks,Detroit Pistons,22200178,True,70,2022-11-11,True,New York Knicks,0.6988,0.6052,0.0340046875,0.0284734375,0.4631,0.3706,0.020215625,0.01529375
Orlando Magic,Phoenix Suns,22200177,True,70,2022-11-11,True,Orlando Magic,0.4696,0.374,0.020509375,0.0155078125,0.8801,0.827,0.04825625,0.04395
Los Angeles Lakers,Sacramento Kings,22200183,False,70,2022-11-11,True,Sacramento Kings,0.3906,0.3144,0.016328125,0.0125078125,0.6377,0.5532,0.03011875,0.0249375
Boston Celtics,Denver Nuggets,22200176,True,70,2022-11-11,True,Boston Celtics,0.8811,0.8395,0.0487609375,0.045065625,0.8726,0.8275,0.048075,0.0438203125
Oklahoma City Thunder,Toronto Raptors,22200179,True,70,2022-11-11,True,Oklahoma City Thunder,0.5818,0.4965,0.02680625,0.0221578125,0.8039,0.7316,0.0419453125,0.0368359375
San Antonio Spurs,Milwaukee Bucks,22200180,True,70,2022-11-11,True,San Antonio Spurs,0.6342,0.5448,0.0300796875,0.02461875,0.9481,0.9234,0.055578125,0.052765625
Memphis Grizzlies,Minnesota Timberwolves,22200181,True,70,2022-11-11,True,Memphis Grizzlies,0.8455,0.7919,0.0458,0.0412390625,0.631,0.548,0.0297765625,0.0244796875
Golden State Warriors,Cleveland Cavaliers,22200182,True,70,2022-11-11,True,Golden State Warriors,0.5868,0.5095,0.027,0.0222671875,0.8885,0.8419,0.0493890625,0.0451671875
Miami Heat,Charlotte Hornets,22200189,True,70,2022-11-12,True,Miami Heat,0.657,0.5674,0.0313703125,0.0260296875,0.427,0.3296,0.0182265625,0.013140625
LA Clippers,Brooklyn Nets,22200184,False,70,2022-11-12,True,Brooklyn Nets,0.7918,0.7173,0.040984375,0.03553125,0.6559,0.5692,0.0311875,0.0261125
Detroit Pistons,Boston Celtics,22200186,False,70,2022-11-12,True,Boston Celtics,0.4173,0.3331,0.0178203125,0.013253125,0.9138,0.8663,0.0516953125,0.04739375
Philadelphia 76ers,Atlanta Hawks,22200188,True,70,2022-11-12,True,Philadelphia 76ers,0.6556,0.5678,0.03139375,0.0257765625,0.8675,0.8055,0.0472078125,0.042275
Dallas Mavericks,Portland Trail Blazers,22200190,True,70,2022-11-12,True,Dallas Mavericks,0.7561,0.672,0.0382890625,0.03285625,0.8988,0.8561,0.0503234375,0.046284375
Washington Wizards,Utah Jazz,22200185,True,70,2022-11-12,True,Washington Wizards,0.7255,0.6681,0.0364109375,0.032171875,0.9196,0.8796,0.0523296875,0.0486109375
Indiana Pacers,Toronto Raptors,22200187,True,70,2022-11-12,True,Indiana Pacers,0.6936,0.6077,0.0340984375,0.0280515625,0.7696,0.6895,0.03919375,0.0335671875
New Orleans Pelicans,Houston Rockets,22200191,True,70,2022-11-12,True,New Orleans Pelicans,0.7279,0.6363,0.036321875,0.030128125,0.3503,0.2713,0.0144140625,0.0106328125
Los Angeles Lakers,Brooklyn Nets,22200198,True,70,2022-11-13,True,Los Angeles Lakers,0.3483,0.2766,0.014321875,0.0107359375,0.6885,0.6094,0.033453125,0.02806875
New York Knicks,Oklahoma City Thunder,22200192,False,70,2022-11-13,True,Oklahoma City Thunder,0.7342,0.6589,0.0368296875,0.0316625,0.6286,0.5466,0.029484375,0.024809375
Washington Wizards,Memphis Grizzlies,22200194,True,70,2022-11-13,True,Washington Wizards,0.7706,0.7008,0.0393421875,0.0343703125,0.8736,0.8233,0.04791875,0.0432875
Sacramento Kings,Golden State Warriors,22200197,True,70,2022-11-13,True,Sacramento Kings,0.6764,0.5902,0.03280625,0.027275,0.6288,0.5448,0.0299078125,0.024690625
Chicago Bulls,Denver Nuggets,22200196,False,70,2022-11-13,True,Denver Nuggets,0.7087,0.6186,0.03455625,0.0287515625,0.8467,0.7922,0.04581875,0.041025
Philadelphia 76ers,Utah Jazz,22200195,True,70,2022-11-13,True,Philadelphia 76ers,0.6899,0.6128,0.0337796875,0.028590625,0.9016,0.861,0.0502796875,0.0465125
Cleveland Cavaliers,Minnesota Timberwolves,22200193,False,70,2022-11-13,True,Minnesota Timberwolves,0.8598,0.8058,0.04681875,0.0424125,0.5832,0.4845,0.02689375,0.0212359375
Detroit Pistons,Toronto Raptors,22200199,False,70,2022-11-14,True,Toronto Raptors,0.3689,0.286,0.0150296875,0.01115625,0.7343,0.6554,0.03680625,0.0317296875
Golden State Warriors,San Antonio Spurs,22200205,True,70,2022-11-14,True,Golden State Warriors,0.576,0.4801,0.026640625,0.0212625,0.674,0.5757,0.0324703125,0.026471875
Milwaukee Bucks,Atlanta Hawks,22200204,False,70,2022-11-14,True,Atlanta Hawks,0.9432,0.9085,0.054659375,0.051525,0.8377,0.7741,0.0446703125,0.0399890625
Houston Rockets,LA Clippers,22200203,False,70,2022-11-14,True,LA Clippers,0.3002,0.2223,0.0117859375,0.008321875,0.7531,0.6729,0.03789375,0.032634375
Orlando Magic,Charlotte Hornets,22200200,False,70,2022-11-14,True,Charlotte Hornets,0.5184,0.4172,0.0228234375,0.01735625,0.372,0.2955,0.015165625,0.0115890625
Miami Heat,Phoenix Suns,22200202,True,70,2022-11-14,True,Miami Heat,0.6968,0.6174,0.0342671875,0.0286796875,0.8477,0.7931,0.0455453125,0.041165625
Boston Celtics,Oklahoma City Thunder,22200201,True,70,2022-11-14,True,Boston Celtics,0.9257,0.8885,0.052865625,0.049359375,0.6751,0.5873,0.032540625,0.0270953125
Dallas Mavericks,LA Clippers,22200207,True,70,2022-11-15,True,Dallas Mavericks,0.7935,0.7134,0.0414703125,0.0357125,0.797,0.7255,0.0415625,0.036140625
New Orleans Pelicans,Memphis Grizzlies,22200206,True,70,2022-11-15,True,New Orleans Pelicans,0.7563,0.6866,0.0384140625,0.033246875,0.8522,0.7963,0.04596875,0.0416203125
Sacramento Kings,Brooklyn Nets,22200210,True,70,2022-11-15,True,Sacramento Kings,0.7105,0.6295,0.0352734375,0.0298375,0.6549,0.561,0.0311265625,0.02544375
Portland Trail Blazers,San Antonio Spurs,22200209,True,70,2022-11-15,True,Portland Trail Blazers,0.8754,0.8156,0.0482796875,0.0433390625,0.6244,0.533,0.0293859375,0.0237265625
Utah Jazz,New York Knicks,22200208,False,70,2022-11-15,True,New York Knicks,0.8796,0.8266,0.04811875,0.043775,0.699,0.6139,0.0338703125,0.028453125
Orlando Magic,Minnesota Timberwolves,22200212,False,70,2022-11-16,True,Minnesota Timberwolves,0.4659,0.3697,0.0201234375,0.015246875,0.6205,0.5424,0.029265625,0.024371875
Denver Nuggets,New York Knicks,22200219,False,70,2022-11-16,True,New York Knicks,0.8739,0.8204,0.0478171875,0.04365,0.7353,0.6639,0.036775,0.03151875
Charlotte Hornets,Indiana Pacers,22200211,False,70,2022-11-16,True,Indiana Pacers,0.4139,0.329,0.0172953125,0.01309375,0.7364,0.648,0.036359375,0.0309265625
Toronto Raptors,Miami Heat,22200215,True,70,2022-11-16,True,Toronto Raptors,0.7753,0.6996,0.0393578125,0.0337140625,0.732,0.6551,0.0364359375,0.0309140625
New Orleans Pelicans,Chicago Bulls,22200217,True,70,2022-11-16,True,New Orleans Pelicans,0.7856,0.722,0.0409859375,0.036159375,0.6466,0.5657,0.0304203125,0.0252359375
Washington Wizards,Oklahoma City Thunder,22200213,False,70,2022-11-16,True,Oklahoma City Thunder,0.8092,0.7514,0.0423734375,0.0375765625,0.6273,0.5409,0.029575,0.02420625
Dallas Mavericks,Houston Rockets,22200218,False,70,2022-11-16,True,Houston Rockets,0.818,0.7515,0.043053125,0.0382453125,0.2561,0.192,0.0098828125,0.0072515625
Milwaukee Bucks,Cleveland Cavaliers,22200216,True,70,2022-11-16,True,Milwaukee Bucks,0.9282,0.8895,0.0532078125,0.0493484375,0.8396,0.7818,0.04515,0.0401609375
Phoenix Suns,Golden State Warriors,22200220,True,70,2022-11-16,True,Phoenix Suns,0.8246,0.7512,0.0438140625,0.0381546875,0.6222,0.5284,0.029559375,0.023559375
Atlanta Hawks,Boston Celtics,22200214,False,70,2022-11-16,True,Boston Celtics,0.867,0.8223,0.0471984375,0.0432859375,0.9441,0.9114,0.05485,0.0514265625
Sacramento Kings,San Antonio Spurs,22200222,True,70,2022-11-17,True,Sacramento Kings,0.7551,0.6736,0.038053125,0.032609375,0.5834,0.4802,0.026940625,0.020875
LA Clippers,Detroit Pistons,22200223,True,70,2022-11-17,True,LA Clippers,0.7534,0.67,0.0378578125,0.03234375,0.3333,0.2418,0.012990625,0.00915625
Portland Trail Blazers,Brooklyn Nets,22200221,False,70,2022-11-17,True,Brooklyn Nets,0.8964,0.8496,0.0501328125,0.04605625,0.6134,0.5342,0.0285484375,0.023321875
New Orleans Pelicans,Boston Celtics,22200231,False,70,2022-11-18,True,Boston Celtics,0.8234,0.7534,0.043590625,0.0383453125,0.9547,0.9348,0.0558046875,0.053471875
Los Angeles Lakers,Detroit Pistons,22200234,True,70,2022-11-18,True,Los Angeles Lakers,0.3902,0.3042,0.01666875,0.012278125,0.2837,0.2087,0.0107421875,0.007615625
Philadelphia 76ers,Milwaukee Bucks,22200226,True,70,2022-11-18,True,Philadelphia 76ers,0.7463,0.6694,0.037246875,0.031878125,0.9504,0.9141,0.055084375,0.0516046875
Cleveland Cavaliers,Charlotte Hornets,22200225,True,70,2022-11-18,True,Cleveland Cavaliers,0.8171,0.7414,0.04255,0.036925,0.3717,0.2882,0.0150015625,0.011128125
Golden State Warriors,New York Knicks,22200233,True,70,2022-11-18,True,Golden State Warriors,0.5715,0.4852,0.0263359375,0.021271875,0.7822,0.7079,0.0397671875,0.0343046875
Utah Jazz,Phoenix Suns,22200232,True,70,2022-11-18,True,Utah Jazz,0.8493,0.7866,0.0459359375,0.0409484375,0.8484,0.7764,0.045953125,0.040346875
Houston Rockets,Indiana Pacers,22200228,False,70,2022-11-18,True,Indiana Pacers,0.2807,0.2169,0.01098125,0.0082390625,0.7777,0.7122,0.0396515625,0.0344828125
Dallas Mavericks,Denver Nuggets,22200230,True,70,2022-11-18,True,Dallas Mavericks,0.7878,0.7111,0.041040625,0.0352671875,0.8557,0.7851,0.046246875,0.0405890625
Washington Wizards,Miami Heat,22200224,True,70,2022-11-18,True,Washington Wizards,0.7832,0.6956,0.040059375,0.0338890625,0.7137,0.6235,0.03453125,0.0286234375
Chicago Bulls,Orlando Magic,22200227,False,70,2022-11-18,True,Orlando Magic,0.6131,0.5232,0.0279640625,0.0226390625,0.421,0.3356,0.017615625,0.013253125
Memphis Grizzlies,Oklahoma City Thunder,22200229,True,70,2022-11-18,True,Memphis Grizzlies,0.8177,0.7463,0.043428125,0.0381578125,0.6689,0.5806,0.0321609375,0.0269203125
Atlanta Hawks,Toronto Raptors,22200235,True,70,2022-11-19,True,Atlanta Hawks,0.8512,0.7898,0.0453671875,0.0404828125,0.8219,0.7515,0.0427671875,0.0373375
LA Clippers,San Antonio Spurs,22200239,True,70,2022-11-19,True,LA Clippers,0.791,0.7076,0.0410171875,0.0348625,0.5264,0.4277,0.023615625,0.018059375
Philadelphia 76ers,Minnesota Timberwolves,22200237,False,70,2022-11-19,True,Minnesota Timberwolves,0.7807,0.7063,0.0397765625,0.034425,0.667,0.5789,0.0319921875,0.0265484375
Portland Trail Blazers,Utah Jazz,22200238,False,70,2022-11-19,True,Utah Jazz,0.8691,0.8151,0.0476296875,0.0432171875,0.8785,0.8277,0.0481546875,0.0435421875
Indiana Pacers,Orlando Magic,22200236,True,70,2022-11-19,True,Indiana Pacers,0.8184,0.7502,0.04229375,0.037596875,0.4768,0.3833,0.02021875,0.0154109375
Washington Wizards,Charlotte Hornets,22200241,True,70,2022-11-20,True,Washington Wizards,0.8324,0.7498,0.043284375,0.037271875,0.3331,0.2456,0.0129890625,0.008940625
Phoenix Suns,New York Knicks,22200240,True,70,2022-11-20,True,Phoenix Suns,0.8214,0.757,0.0432421875,0.0381125,0.7583,0.6808,0.0374828125,0.0319578125
Sacramento Kings,Detroit Pistons,22200242,True,70,2022-11-20,True,Sacramento Kings,0.7797,0.712,0.0400515625,0.0348625,0.256,0.1833,0.0093953125,0.0063203125
Houston Rockets,Golden State Warriors,22200245,False,70,2022-11-20,True,Golden State Warriors,0.2418,0.1749,0.0092328125,0.0062875,0.6137,0.5218,0.0284546875,0.022978125
Los Angeles Lakers,San Antonio Spurs,22200247,True,70,2022-11-20,True,Los Angeles Lakers,0.4199,0.332,0.0177234375,0.01323125,0.466,0.3748,0.020040625,0.0151859375
Dallas Mavericks,Denver Nuggets,22200246,False,70,2022-11-20,True,Denver Nuggets,0.8158,0.7436,0.043140625,0.0372578125,0.8122,0.7383,0.0427234375,0.0371375
Brooklyn Nets,Memphis Grizzlies,22200243,True,70,2022-11-20,True,Brooklyn Nets,0.675,0.5809,0.0318953125,0.02604375,0.8461,0.7818,0.045259375,0.040153125
Cleveland Cavaliers,Miami Heat,22200244,True,70,2022-11-20,True,Cleveland Cavaliers,0.8593,0.7847,0.0455734375,0.0401234375,0.6689,0.5738,0.0318828125,0.0255453125
Oklahoma City Thunder,New York Knicks,22200254,False,70,2022-11-21,True,New York Knicks,0.6052,0.5192,0.028396875,0.02301875,0.7143,0.6402,0.034325,0.029475
Minnesota Timberwolves,Miami Heat,22200252,True,70,2022-11-21,True,Minnesota Timberwolves,0.7074,0.6222,0.0346734375,0.0289390625,0.6182,0.5459,0.0280125,0.023684375
Indiana Pacers,Orlando Magic,22200249,True,70,2022-11-21,True,Indiana Pacers,0.8549,0.7944,0.045021875,0.040621875,0.4342,0.3437,0.0179609375,0.01340625
New Orleans Pelicans,Golden State Warriors,22200253,True,70,2022-11-21,True,New Orleans Pelicans,0.7903,0.7016,0.0405921875,0.0346046875,0.662,0.5686,0.031434375,0.0257203125
Cleveland Cavaliers,Atlanta Hawks,22200248,True,70,2022-11-21,True,Cleveland Cavaliers,0.8824,0.8309,0.04760625,0.0429078125,0.881,0.8311,0.0478296875,0.0432875
Milwaukee Bucks,Portland Trail Blazers,22200251,True,70,2022-11-21,True,Milwaukee Bucks,0.9354,0.9027,0.0532140625,0.0499,0.8436,0.7847,0.0449765625,0.04025
LA Clippers,Utah Jazz,22200255,True,70,2022-11-21,True,LA Clippers,0.8245,0.7478,0.0433625,0.037540625,0.9027,0.8541,0.0505984375,0.0460890625
Chicago Bulls,Boston Celtics,22200250,True,70,2022-11-21,True,Chicago Bulls,0.5802,0.4833,0.0256359375,0.0198671875,0.9712,0.9495,0.057640625,0.05481875
Denver Nuggets,Detroit Pistons,22200258,False,70,2022-11-22,True,Detroit Pistons,0.8453,0.7865,0.0453765625,0.04049375,0.2062,0.1493,0.0071078125,0.0049453125
Philadelphia 76ers,Brooklyn Nets,22200256,True,70,2022-11-22,True,Philadelphia 76ers,0.7514,0.669,0.036996875,0.03114375,0.7152,0.6252,0.03456875,0.0282703125
Phoenix Suns,Los Angeles Lakers,22200259,True,70,2022-11-22,True,Phoenix Suns,0.8585,0.7894,0.0463,0.0409015625,0.4824,0.3835,0.0209171875,0.015809375
Memphis Grizzlies,Sacramento Kings,22200257,False,70,2022-11-22,True,Sacramento Kings,0.8186,0.7481,0.0431859375,0.0377109375,0.8248,0.7538,0.0435796875,0.0381734375
Milwaukee Bucks,Chicago Bulls,22200267,False,70,2022-11-23,True,Chicago Bulls,0.9495,0.9213,0.05485,0.0516015625,0.624,0.5367,0.0284453125,0.022821875
Oklahoma City Thunder,Denver Nuggets,22200268,False,70,2022-11-23,True,Denver Nuggets,0.5718,0.4817,0.0262328125,0.020940625,0.8257,0.7477,0.0436046875,0.0377734375
Golden State Warriors,LA Clippers,22200271,True,70,2022-11-23,True,Golden State Warriors,0.6265,0.5205,0.029134375,0.023028125,0.8587,0.7951,0.046246875,0.0411453125
San Antonio Spurs,New Orleans Pelicans,22200269,False,70,2022-11-23,True,New Orleans Pelicans,0.4245,0.3341,0.0177703125,0.013146875,0.825,0.7502,0.0434859375,0.037715625
Toronto Raptors,Brooklyn Nets,22200266,False,70,2022-11-23,True,Brooklyn Nets,0.7864,0.6979,0.0396875,0.0333078125,0.6711,0.5695,0.0316625,0.02508125
Miami Heat,Washington Wizards,22200265,True,70,2022-11-23,True,Miami Heat,0.5771,0.4767,0.025628125,0.0196984375,0.8528,0.7835,0.0451875,0.03975625
Indiana Pacers,Minnesota Timberwolves,22200262,False,70,2022-11-23,True,Minnesota Timberwolves,0.8759,0.8196,0.0470609375,0.0425515625,0.7522,0.6794,0.0377859375,0.0322078125
Charlotte Hornets,Philadelphia 76ers,22200260,True,70,2022-11-23,True,Charlotte Hornets,0.2858,0.2086,0.0109609375,0.0073625,0.7947,0.7082,0.0401296875,0.03406875
Utah Jazz,Detroit Pistons,22200270,False,70,2022-11-23,True,Detroit Pistons,0.8767,0.8309,0.0480078125,0.043765625,0.237,0.1725,0.0086171875,0.006
Atlanta Hawks,Sacramento Kings,22200263,True,70,2022-11-23,True,Atlanta Hawks,0.8529,0.7854,0.045225,0.03995625,0.843,0.7922,0.0455765625,0.04106875
Boston Celtics,Dallas Mavericks,22200264,True,70,2022-11-23,True,Boston Celtics,0.9583,0.9314,0.0563953125,0.053496875,0.796,0.7171,0.0410203125,0.035284375
Cleveland Cavaliers,Portland Trail Blazers,22200261,True,70,2022-11-23,True,Cleveland Cavaliers,0.8986,0.845,0.049628125,0.0450109375,0.8268,0.7631,0.043578125,0.0383625
Houston Rockets,Atlanta Hawks,22200278,True,70,2022-11-25,True,Houston Rockets,0.218,0.1492,0.008184375,0.005184375,0.8717,0.8188,0.046921875,0.0426921875
Boston Celtics,Sacramento Kings,22200275,True,70,2022-11-25,True,Boston Celtics,0.9704,0.9511,0.0574859375,0.0551171875,0.8245,0.7649,0.0434953125,0.0386296875
San Antonio Spurs,Los Angeles Lakers,22200282,False,70,2022-11-25,True,Los Angeles Lakers,0.3873,0.2927,0.0160046875,0.011396875,0.4303,0.3366,0.0183296875,0.0136109375
Phoenix Suns,Detroit Pistons,22200283,True,70,2022-11-25,True,Phoenix Suns,0.8852,0.8364,0.0489109375,0.0443109375,0.2707,0.2019,0.0102875,0.007059375
Indiana Pacers,Brooklyn Nets,22200276,True,70,2022-11-25,True,Indiana Pacers,0.8493,0.7871,0.0449421875,0.0398953125,0.7128,0.6153,0.03408125,0.028053125
Miami Heat,Washington Wizards,22200277,True,70,2022-11-25,True,Miami Heat,0.6321,0.525,0.02865,0.02235,0.8244,0.7513,0.0425578125,0.0372359375
Golden State Warriors,Utah Jazz,22200284,True,70,2022-11-25,True,Golden State Warriors,0.6866,0.5732,0.0330421875,0.0261484375,0.8641,0.8035,0.0466296875,0.0416046875
Orlando Magic,Philadelphia 76ers,22200273,False,70,2022-11-25,True,Philadelphia 76ers,0.3655,0.2753,0.0147109375,0.0102625,0.755,0.6604,0.0370953125,0.030828125
New York Knicks,Portland Trail Blazers,22200274,False,70,2022-11-25,True,Portland Trail Blazers,0.745,0.669,0.03664375,0.0308296875,0.7867,0.722,0.0406796875,0.0357578125
Memphis Grizzlies,New Orleans Pelicans,22200279,True,70,2022-11-25,True,Memphis Grizzlies,0.7937,0.7195,0.0411546875,0.03559375,0.8574,0.7911,0.04635625,0.0406125
Oklahoma City Thunder,Chicago Bulls,22200281,True,70,2022-11-25,True,Oklahoma City Thunder,0.5257,0.437,0.0235421875,0.018396875,0.6703,0.5605,0.031228125,0.0248015625
Charlotte Hornets,Minnesota Timberwolves,22200272,True,70,2022-11-25,True,Charlotte Hornets,0.336,0.2458,0.0129515625,0.00900625,0.7903,0.7167,0.040853125,0.035290625
