home,away,game_id,home_win,season_num,date,reg_season,winner,hpg,hpb,hcg,hcb,apg,apb,acg,acb
Charlotte Hornets,Miami Heat,22300017,False,71,2023-11-14,True,Miami Heat,0.5971,0.4989,0.027725,0.0222453125,0.802,0.7247,0.042015625,0.0362734375
Philadelphia 76ers,Indiana Pacers,22300019,False,71,2023-11-14,True,Indiana Pacers,0.9162,0.8815,0.05215,0.048953125,0.7962,0.7271,0.0418109375,0.0363234375
Detroit Pistons,Atlanta Hawks,22300018,False,71,2023-11-14,True,Atlanta Hawks,0.399,0.3182,0.0171328125,0.01260625,0.7582,0.6808,0.0389671875,0.0335234375
Denver Nuggets,LA Clippers,22300024,True,71,2023-11-14,True,Denver Nuggets,0.9037,0.857,0.051121875,0.0467875,0.5975,0.5015,0.027984375,0.022603125
Toronto Raptors,Milwaukee Bucks,22300195,False,71,2023-11-15,True,Milwaukee Bucks,0.7283,0.6487,0.036559375,0.03126875,0.8024,0.7226,0.041934375,0.036378125
Atlanta Hawks,New York Knicks,22300193,False,71,2023-11-15,True,New York Knicks,0.7921,0.7271,0.0414015625,0.0363625,0.7142,0.6452,0.0356625,0.0308328125
Portland Trail Blazers,Cleveland Cavaliers,22300199,False,71,2023-11-15,True,Cleveland Cavaliers,0.5528,0.4538,0.025146875,0.019621875,0.6403,0.5489,0.0304265625,0.0250796875
Los Angeles Lakers,Sacramento Kings,22300198,False,71,2023-11-15,True,Sacramento Kings,0.7744,0.6894,0.0395875,0.0336359375,0.7656,0.6882,0.0392265625,0.0338296875
Philadelphia 76ers,Boston Celtics,22300194,False,71,2023-11-15,True,Boston Celtics,0.898,0.8516,0.0507140625,0.0461546875,0.8957,0.8532,0.0505125,0.046325
Washington Wizards,Dallas Mavericks,22300192,False,71,2023-11-15,True,Dallas Mavericks,0.4416,0.3661,0.019146875,0.0150984375,0.8851,0.8379,0.0488328125,0.044940625
Phoenix Suns,Minnesota Timberwolves,22300197,True,71,2023-11-15,True,Phoenix Suns,0.6424,0.5571,0.0307359375,0.025365625,0.8962,0.857,0.0505296875,0.046515625
Chicago Bulls,Orlando Magic,22300196,False,71,2023-11-15,True,Orlando Magic,0.5875,0.498,0.02759375,0.021875,0.7241,0.6412,0.0363390625,0.030559375
Golden State Warriors,Oklahoma City Thunder,22300201,False,71,2023-11-16,True,Oklahoma City Thunder,0.7237,0.6467,0.0363375,0.0307046875,0.836,0.766,0.0442671875,0.03925625
Miami Heat,Brooklyn Nets,22300200,True,71,2023-11-16,True,Miami Heat,0.8313,0.7668,0.04443125,0.03918125,0.7632,0.6884,0.0389453125,0.0332828125
San Antonio Spurs,Sacramento Kings,22300032,False,71,2023-11-17,True,Sacramento Kings,0.5079,0.4133,0.0224421875,0.017296875,0.7948,0.718,0.0414703125,0.036165625
Washington Wizards,New York Knicks,22300028,False,71,2023-11-17,True,New York Knicks,0.4031,0.3181,0.0170421875,0.0126984375,0.7653,0.6847,0.0387921875,0.0337234375
Chicago Bulls,Orlando Magic,22300033,False,71,2023-11-17,True,Orlando Magic,0.5504,0.4495,0.02470625,0.0193109375,0.7632,0.6832,0.0389453125,0.0333328125
Cleveland Cavaliers,Detroit Pistons,22300030,True,71,2023-11-17,True,Cleveland Cavaliers,0.685,0.5976,0.0333546875,0.0278265625,0.3619,0.274,0.014753125,0.0105765625
Portland Trail Blazers,Los Angeles Lakers,22300036,False,71,2023-11-17,True,Los Angeles Lakers,0.5168,0.4103,0.0227265625,0.0172296875,0.7318,0.6507,0.0363578125,0.030915625
New Orleans Pelicans,Denver Nuggets,22300034,True,71,2023-11-17,True,New Orleans Pelicans,0.6849,0.6053,0.0333890625,0.0279203125,0.9176,0.8842,0.05231875,0.0487296875
Charlotte Hornets,Milwaukee Bucks,22300027,False,71,2023-11-17,True,Milwaukee Bucks,0.5451,0.465,0.0245828125,0.0197921875,0.8342,0.761,0.0442109375,0.0387234375
LA Clippers,Houston Rockets,22300037,True,71,2023-11-17,True,LA Clippers,0.552,0.4598,0.025053125,0.0199640625,0.8299,0.7623,0.0441890625,0.03905625
Toronto Raptors,Boston Celtics,22300031,False,71,2023-11-17,True,Boston Celtics,0.6867,0.5972,0.033471875,0.0275171875,0.9253,0.881,0.0526953125,0.04874375
Utah Jazz,Phoenix Suns,22300035,False,71,2023-11-17,True,Phoenix Suns,0.5973,0.4997,0.0279171875,0.02214375,0.6915,0.5992,0.0338578125,0.027728125
Atlanta Hawks,Philadelphia 76ers,22300029,False,71,2023-11-17,True,Philadelphia 76ers,0.7648,0.6823,0.0389453125,0.0330359375,0.8821,0.8337,0.048771875,0.0438234375
San Antonio Spurs,Memphis Grizzlies,22300206,False,71,2023-11-18,True,Memphis Grizzlies,0.4538,0.3651,0.01989375,0.0148421875,0.4134,0.32,0.0174140625,0.0129140625
Milwaukee Bucks,Dallas Mavericks,22300205,True,71,2023-11-18,True,Milwaukee Bucks,0.8606,0.8131,0.0464265625,0.0424765625,0.9037,0.8562,0.0505765625,0.046409375
Chicago Bulls,Miami Heat,22300204,True,71,2023-11-18,True,Chicago Bulls,0.4943,0.41,0.021615625,0.0167015625,0.864,0.8024,0.046771875,0.0417140625
New Orleans Pelicans,Minnesota Timberwolves,22300203,False,71,2023-11-18,True,Minnesota Timberwolves,0.7323,0.6539,0.0366640625,0.0311859375,0.8832,0.828,0.0490515625,0.0442421875
Golden State Warriors,Oklahoma City Thunder,22300207,False,71,2023-11-18,True,Oklahoma City Thunder,0.6903,0.5998,0.0337953125,0.027809375,0.8653,0.8058,0.0471125,0.0422125
Charlotte Hornets,New York Knicks,22300202,False,71,2023-11-18,True,New York Knicks,0.5039,0.411,0.0219890625,0.017171875,0.7957,0.7281,0.04119375,0.0362875
Los Angeles Lakers,Houston Rockets,22300216,True,71,2023-11-19,True,Los Angeles Lakers,0.7773,0.6965,0.0396109375,0.0337625,0.8014,0.7223,0.041865625,0.0361515625
Brooklyn Nets,Philadelphia 76ers,22300208,False,71,2023-11-19,True,Philadelphia 76ers,0.7343,0.6465,0.0363484375,0.03051875,0.9028,0.8493,0.0505578125,0.0458515625
Toronto Raptors,Detroit Pistons,22300211,True,71,2023-11-19,True,Toronto Raptors,0.6448,0.5468,0.030365625,0.0246125,0.3239,0.237,0.0126875,0.00893125
Dallas Mavericks,Sacramento Kings,22300212,False,71,2023-11-19,True,Sacramento Kings,0.8839,0.8349,0.04893125,0.0446765625,0.8363,0.772,0.0446265625,0.039584375
Indiana Pacers,Orlando Magic,22300209,False,71,2023-11-19,True,Orlando Magic,0.8342,0.7685,0.044271875,0.0388640625,0.8016,0.7335,0.0413,0.036140625
Cleveland Cavaliers,Denver Nuggets,22300210,True,71,2023-11-19,True,Cleveland Cavaliers,0.7231,0.6545,0.0354515625,0.030703125,0.9058,0.8658,0.05111875,0.0473578125
Memphis Grizzlies,Boston Celtics,22300213,False,71,2023-11-19,True,Boston Celtics,0.4489,0.3685,0.019296875,0.015190625,0.9398,0.907,0.053909375,0.0507515625
Portland Trail Blazers,Oklahoma City Thunder,22300215,False,71,2023-11-19,True,Oklahoma City Thunder,0.4639,0.3687,0.02019375,0.015271875,0.8906,0.8374,0.04910625,0.04461875
Utah Jazz,Phoenix Suns,22300214,False,71,2023-11-19,True,Phoenix Suns,0.5578,0.4633,0.0253109375,0.0198234375,0.7363,0.6582,0.0368296875,0.0310671875
Chicago Bulls,Miami Heat,22300220,False,71,2023-11-20,True,Miami Heat,0.5471,0.4607,0.024396875,0.0192109375,0.8348,0.7668,0.04376875,0.03866875
Golden State Warriors,Houston Rockets,22300224,True,71,2023-11-20,True,Golden State Warriors,0.6554,0.572,0.0315140625,0.0254703125,0.7717,0.6887,0.0395,0.033340625
San Antonio Spurs,LA Clippers,22300223,False,71,2023-11-20,True,LA Clippers,0.4224,0.3392,0.0176328125,0.0136421875,0.609,0.5147,0.0282578125,0.0225484375
Minnesota Timberwolves,New York Knicks,22300221,True,71,2023-11-20,True,Minnesota Timberwolves,0.9045,0.8668,0.0508109375,0.047475,0.8305,0.7677,0.04361875,0.0386875
Charlotte Hornets,Boston Celtics,22300217,True,71,2023-11-20,True,Charlotte Hornets,0.4676,0.3745,0.0197140625,0.0151078125,0.9551,0.928,0.0557375,0.052609375
Detroit Pistons,Denver Nuggets,22300218,False,71,2023-11-20,True,Denver Nuggets,0.273,0.1982,0.0103234375,0.006996875,0.8875,0.8427,0.04901875,0.044959375
Washington Wizards,Milwaukee Bucks,22300219,False,71,2023-11-20,True,Milwaukee Bucks,0.3537,0.2858,0.0141609375,0.01093125,0.8831,0.8363,0.0484734375,0.04411875
New Orleans Pelicans,Sacramento Kings,22300222,True,71,2023-11-20,True,New Orleans Pelicans,0.6993,0.6091,0.03386875,0.0280046875,0.8655,0.805,0.04695,0.0417671875
Orlando Magic,Toronto Raptors,22300038,True,71,2023-11-21,True,Orlando Magic,0.8345,0.7737,0.0439234375,0.0386546875,0.6994,0.5948,0.0336734375,0.027178125
Philadelphia 76ers,Cleveland Cavaliers,22300040,False,71,2023-11-21,True,Cleveland Cavaliers,0.927,0.8873,0.0523171875,0.048584375,0.7682,0.6989,0.0387921875,0.033421875
Phoenix Suns,Portland Trail Blazers,22300041,True,71,2023-11-21,True,Phoenix Suns,0.7746,0.7011,0.0393375,0.0342671875,0.4151,0.3243,0.0172703125,0.0127078125
Atlanta Hawks,Indiana Pacers,22300039,False,71,2023-11-21,True,Indiana Pacers,0.7301,0.6537,0.035934375,0.030371875,0.7973,0.7277,0.0407484375,0.035825
Los Angeles Lakers,Utah Jazz,22300042,True,71,2023-11-21,True,Los Angeles Lakers,0.807,0.7385,0.0419609375,0.0365625,0.5158,0.4123,0.02261875,0.016884375
Boston Celtics,Milwaukee Bucks,22300228,True,71,2023-11-22,True,Boston Celtics,0.9423,0.9071,0.05445625,0.050590625,0.9082,0.869,0.0505578125,0.0466453125
Oklahoma City Thunder,Chicago Bulls,22300234,True,71,2023-11-22,True,Oklahoma City Thunder,0.9084,0.8681,0.050975,0.046884375,0.4973,0.4145,0.0211734375,0.01683125
Cleveland Cavaliers,Miami Heat,22300229,False,71,2023-11-22,True,Miami Heat,0.8063,0.7393,0.0417015625,0.0362046875,0.8695,0.8074,0.0471109375,0.0416546875
Indiana Pacers,Toronto Raptors,22300230,False,71,2023-11-22,True,Toronto Raptors,0.8311,0.7779,0.043634375,0.0391609375,0.6486,0.5665,0.0305703125,0.02501875
Houston Rockets,Memphis Grizzlies,22300231,True,71,2023-11-22,True,Houston Rockets,0.7396,0.6481,0.0363875,0.0305,0.4123,0.3267,0.0169515625,0.012759375
New Orleans Pelicans,Sacramento Kings,22300233,True,71,2023-11-22,True,New Orleans Pelicans,0.7312,0.6464,0.036015625,0.0302109375,0.8356,0.777,0.0444828125,0.039134375
Atlanta Hawks,Brooklyn Nets,22300227,True,71,2023-11-22,True,Atlanta Hawks,0.6906,0.597,0.033059375,0.02725,0.6916,0.6021,0.03309375,0.0274140625
Minnesota Timberwolves,Philadelphia 76ers,22300232,True,71,2023-11-22,True,Minnesota Timberwolves,0.9263,0.8883,0.0527234375,0.048965625,0.9121,0.872,0.0506625,0.047225
San Antonio Spurs,LA Clippers,22300235,False,71,2023-11-22,True,LA Clippers,0.3642,0.2739,0.0147546875,0.01025,0.646,0.5541,0.0303109375,0.024846875
Charlotte Hornets,Washington Wizards,22300225,True,71,2023-11-22,True,Charlotte Hornets,0.5038,0.4173,0.0219984375,0.017371875,0.3232,0.2501,0.0124546875,0.0091515625
Orlando Magic,Denver Nuggets,22300226,True,71,2023-11-22,True,Orlando Magic,0.866,0.8131,0.04665625,0.0422015625,0.9101,0.8659,0.050834375,0.046834375
Los Angeles Lakers,Dallas Mavericks,22300238,False,71,2023-11-22,True,Dallas Mavericks,0.8453,0.7833,0.044746875,0.0392828125,0.8629,0.8073,0.0464796875,0.04165625
Portland Trail Blazers,Utah Jazz,22300237,True,71,2023-11-22,True,Portland Trail Blazers,0.3777,0.2736,0.0150734375,0.0105125,0.4581,0.3597,0.0192328125,0.01408125
Phoenix Suns,Golden State Warriors,22300236,True,71,2023-11-22,True,Phoenix Suns,0.8135,0.7235,0.0418328125,0.0355890625,0.6907,0.6094,0.0332484375,0.0278921875
Minnesota Timberwolves,Sacramento Kings,22300050,False,71,2023-11-24,True,Sacramento Kings,0.9445,0.9088,0.0545375,0.0505890625,0.8097,0.7488,0.0415671875,0.036946875
Orlando Magic,Boston Celtics,22300043,True,71,2023-11-24,True,Orlando Magic,0.8927,0.836,0.0486296875,0.044096875,0.9554,0.9281,0.0557484375,0.052765625
New York Knicks,Miami Heat,22300045,True,71,2023-11-24,True,New York Knicks,0.8073,0.735,0.0415296875,0.0359140625,0.8941,0.8353,0.0488859375,0.0439625
Golden State Warriors,San Antonio Spurs,22300051,True,71,2023-11-24,True,Golden State Warriors,0.6478,0.5542,0.029771875,0.0246890625,0.3223,0.2366,0.012428125,0.008653125
LA Clippers,New Orleans Pelicans,22300052,False,71,2023-11-24,True,New Orleans Pelicans,0.7007,0.6035,0.0337796875,0.02753125,0.7729,0.6936,0.0389609375,0.0330984375
Memphis Grizzlies,Phoenix Suns,22300044,False,71,2023-11-24,True,Phoenix Suns,0.3622,0.2805,0.014571875,0.0105171875,0.8456,0.7757,0.044278125,0.0390671875
Toronto Raptors,Chicago Bulls,22300046,True,71,2023-11-24,True,Toronto Raptors,0.7032,0.607,0.0333859375,0.0271859375,0.4574,0.355,0.0192,0.01391875
Indiana Pacers,Detroit Pistons,22300047,True,71,2023-11-24,True,Indiana Pacers,0.808,0.7415,0.0410734375,0.0363515625,0.2404,0.1684,0.00886875,0.005915625
Milwaukee Bucks,Washington Wizards,22300049,True,71,2023-11-24,True,Milwaukee Bucks,0.8941,0.8476,0.0489453125,0.0446046875,0.2708,0.1985,0.0102671875,0.006828125
Houston Rockets,Denver Nuggets,22300048,True,71,2023-11-24,True,Houston Rockets,0.7743,0.6998,0.0388390625,0.033840625,0.8905,0.8382,0.048921875,0.04410625
Washington Wizards,Atlanta Hawks,22300241,False,71,2023-11-25,True,Atlanta Hawks,0.2398,0.1706,0.008590625,0.0058109375,0.7461,0.6513,0.0360390625,0.0302625
LA Clippers,Dallas Mavericks,22300244,True,71,2023-11-25,True,LA Clippers,0.6469,0.5592,0.0299703125,0.0244859375,0.8907,0.8417,0.0488125,0.044015625
Brooklyn Nets,Miami Heat,22300240,True,71,2023-11-25,True,Brooklyn Nets,0.6427,0.561,0.02945,0.024415625,0.8661,0.8103,0.0466421875,0.0413828125
Oklahoma City Thunder,Philadelphia 76ers,22300239,False,71,2023-11-25,True,Philadelphia 76ers,0.9234,0.8915,0.0521828125,0.04876875,0.8884,0.8405,0.0482953125,0.04395
Cleveland Cavaliers,Los Angeles Lakers,22300242,False,71,2023-11-25,True,Los Angeles Lakers,0.7677,0.6966,0.037925,0.0332,0.8063,0.7487,0.0413296875,0.036746875
Utah Jazz,New Orleans Pelicans,22300243,True,71,2023-11-25,True,Utah Jazz,0.399,0.3183,0.016265625,0.0122609375,0.811,0.7289,0.0416109375,0.0358171875
Cleveland Cavaliers,Toronto Raptors,22300251,True,71,2023-11-26,True,Cleveland Cavaliers,0.7294,0.6557,0.035125,0.0301171875,0.7392,0.6574,0.0358421875,0.0300078125
Orlando Magic,Charlotte Hornets,22300248,True,71,2023-11-26,True,Orlando Magic,0.9117,0.8683,0.050515625,0.0463578125,0.5568,0.4677,0.024603125,0.019203125
Boston Celtics,Atlanta Hawks,22300246,True,71,2023-11-26,True,Boston Celtics,0.9491,0.9122,0.05439375,0.05065625,0.7713,0.7097,0.0384234375,0.033303125
New York Knicks,Phoenix Suns,22300247,False,71,2023-11-26,True,Phoenix Suns,0.8378,0.7807,0.0436921875,0.0388640625,0.8652,0.8103,0.0466703125,0.0416421875
Milwaukee Bucks,Portland Trail Blazers,22300245,True,71,2023-11-26,True,Milwaukee Bucks,0.913,0.8755,0.0504140625,0.046903125,0.4065,0.3179,0.0166203125,0.0122109375
Denver Nuggets,San Antonio Spurs,22300252,True,71,2023-11-26,True,Denver Nuggets,0.8706,0.8018,0.0465,0.041028125,0.2667,0.1935,0.0099890625,0.006778125
Memphis Grizzlies,Minnesota Timberwolves,22300249,False,71,2023-11-26,True,Minnesota Timberwolves,0.3177,0.2328,0.0123109375,0.0084734375,0.9272,0.8887,0.0524125,0.0487125
Brooklyn Nets,Chicago Bulls,22300250,True,71,2023-11-26,True,Brooklyn Nets,0.7063,0.6056,0.033571875,0.0270125,0.4121,0.3173,0.0162578125,0.011734375
LA Clippers,Denver Nuggets,22300257,False,71,2023-11-27,True,Denver Nuggets,0.6996,0.6044,0.0334140625,0.027109375,0.8966,0.8415,0.0490734375,0.0441953125
Utah Jazz,New Orleans Pelicans,22300256,True,71,2023-11-27,True,Utah Jazz,0.4606,0.3728,0.0191984375,0.01434375,0.7773,0.6987,0.03863125,0.033103125
Indiana Pacers,Portland Trail Blazers,22300254,False,71,2023-11-27,True,Portland Trail Blazers,0.845,0.7833,0.0437953125,0.0389234375,0.3595,0.2759,0.0141078125,0.0101953125
Detroit Pistons,Washington Wizards,22300253,False,71,2023-11-27,True,Washington Wizards,0.198,0.1445,0.0068796875,0.004903125,0.2045,0.138,0.007015625,0.0045625
Philadelphia 76ers,Los Angeles Lakers,22300255,True,71,2023-11-27,True,Philadelphia 76ers,0.9146,0.8715,0.0505921875,0.0467203125,0.8393,0.7848,0.043803125,0.0391484375
Cleveland Cavaliers,Atlanta Hawks,22300055,True,71,2023-11-28,True,Cleveland Cavaliers,0.7803,0.6947,0.0386484375,0.0323109375,0.7413,0.6694,0.0357875,0.0304546875
Sacramento Kings,Golden State Warriors,22300060,True,71,2023-11-28,True,Sacramento Kings,0.8414,0.7777,0.04425,0.0389578125,0.6965,0.6107,0.032715625,0.0273546875
Brooklyn Nets,Toronto Raptors,22300054,True,71,2023-11-28,True,Brooklyn Nets,0.7439,0.6572,0.0357703125,0.0296,0.7061,0.6104,0.0327765625,0.02705625
Miami Heat,Milwaukee Bucks,22300056,False,71,2023-11-28,True,Milwaukee Bucks,0.8462,0.7811,0.043853125,0.0384125,0.932,0.8991,0.052784375,0.048825
Dallas Mavericks,Houston Rockets,22300059,True,71,2023-11-28,True,Dallas Mavericks,0.8715,0.8141,0.0468625,0.0416203125,0.8011,0.7463,0.0413515625,0.036490625
Minnesota Timberwolves,Oklahoma City Thunder,22300058,True,71,2023-11-28,True,Minnesota Timberwolves,0.9477,0.9108,0.054696875,0.050628125,0.9099,0.8722,0.050471875,0.0468015625
Boston Celtics,Chicago Bulls,22300053,True,71,2023-11-28,True,Boston Celtics,0.9601,0.9382,0.0558609375,0.053153125,0.3662,0.2851,0.014309375,0.0105015625
New York Knicks,Charlotte Hornets,22300057,True,71,2023-11-28,True,New York Knicks,0.8234,0.7509,0.041628125,0.0360515625,0.5162,0.4281,0.0217359375,0.01693125
Toronto Raptors,Phoenix Suns,22300260,True,71,2023-11-29,True,Toronto Raptors,0.6668,0.5743,0.0302765625,0.024359375,0.8951,0.8523,0.048728125,0.0448125
New Orleans Pelicans,Philadelphia 76ers,22300262,True,71,2023-11-29,True,New Orleans Pelicans,0.7488,0.6583,0.0361390625,0.0303453125,0.9389,0.896,0.05295625,0.048796875
Orlando Magic,Washington Wizards,22300259,True,71,2023-11-29,True,Orlando Magic,0.9328,0.9008,0.052628125,0.048959375,0.243,0.1745,0.00831875,0.00585
Detroit Pistons,Los Angeles Lakers,22300258,False,71,2023-11-29,True,Los Angeles Lakers,0.1675,0.1149,0.0054078125,0.0036,0.8111,0.7444,0.041278125,0.036075
Denver Nuggets,Houston Rockets,22300263,True,71,2023-11-29,True,Denver Nuggets,0.9138,0.8772,0.0508203125,0.046828125,0.7697,0.6879,0.0384078125,0.03274375
Memphis Grizzlies,Utah Jazz,22300261,True,71,2023-11-29,True,Memphis Grizzlies,0.2723,0.1921,0.009959375,0.00685625,0.5094,0.4062,0.02123125,0.016125
Sacramento Kings,LA Clippers,22300264,False,71,2023-11-29,True,LA Clippers,0.8677,0.8136,0.04625,0.0416421875,0.6605,0.5531,0.03065,0.0241375
Cleveland Cavaliers,Portland Trail Blazers,22300265,False,71,2023-11-30,True,Portland Trail Blazers,0.8173,0.7616,0.0411421875,0.0362265625,0.4068,0.3194,0.0165,0.01204375
Miami Heat,Indiana Pacers,22300267,True,71,2023-11-30,True,Miami Heat,0.8233,0.7589,0.0417421875,0.0366140625,0.8217,0.7564,0.041725,0.0362734375
Minnesota Timberwolves,Utah Jazz,22300270,True,71,2023-11-30,True,Minnesota Timberwolves,0.9574,0.9266,0.055903125,0.0525125,0.4493,0.3546,0.01880625,0.0137578125
Brooklyn Nets,Charlotte Hornets,22300266,False,71,2023-11-30,True,Charlotte Hornets,0.7939,0.7091,0.0392453125,0.03315,0.4724,0.3796,0.0191140625,0.014521875
Golden State Warriors,LA Clippers,22300273,True,71,2023-11-30,True,Golden State Warriors,0.6487,0.5568,0.029621875,0.0239546875,0.6899,0.6017,0.032525,0.0270765625
New York Knicks,Detroit Pistons,22300268,True,71,2023-11-30,True,New York Knicks,0.846,0.7896,0.0438390625,0.0389796875,0.1423,0.0956,0.0046328125,0.00299375
San Antonio Spurs,Atlanta Hawks,22300272,False,71,2023-11-30,True,Atlanta Hawks,0.2313,0.1592,0.008478125,0.005553125,0.7127,0.6192,0.032875,0.0274
Chicago Bulls,Milwaukee Bucks,22300269,True,71,2023-11-30,True,Chicago Bulls,0.3229,0.2467,0.011675,0.0083625,0.9525,0.9182,0.0545,0.0510921875
Oklahoma City Thunder,Los Angeles Lakers,22300271,True,71,2023-11-30,True,Oklahoma City Thunder,0.8938,0.8364,0.048825,0.043946875,0.8493,0.7823,0.0441546875,0.0389453125
Boston Celtics,Philadelphia 76ers,22300275,True,71,2023-12-01,True,Boston Celtics,0.9703,0.95,0.0570484375,0.0545,0.9152,0.88,0.0506046875,0.0468921875
Toronto Raptors,New York Knicks,22300276,False,71,2023-12-01,True,New York Knicks,0.7209,0.6115,0.0334125,0.026953125,0.8822,0.8229,0.0468609375,0.0415859375
Dallas Mavericks,Memphis Grizzlies,22300277,False,71,2023-12-01,True,Memphis Grizzlies,0.8941,0.8422,0.0488078125,0.044178125,0.3139,0.2271,0.011928125,0.007996875
Orlando Magic,Washington Wizards,22300274,True,71,2023-12-01,True,Orlando Magic,0.9497,0.9217,0.054175,0.0511078125,0.2031,0.1426,0.0070453125,0.0046015625
Phoenix Suns,Denver Nuggets,22300279,False,71,2023-12-01,True,Denver Nuggets,0.8681,0.8203,0.046378125,0.0420390625,0.9358,0.8954,0.0535375,0.0491515625
New Orleans Pelicans,San Antonio Spurs,22300278,True,71,2023-12-01,True,New Orleans Pelicans,0.7853,0.7084,0.039034375,0.0337453125,0.1987,0.1279,0.0071109375,0.00433125
Miami Heat,Indiana Pacers,22300284,False,71,2023-12-02,True,Indiana Pacers,0.8548,0.791,0.04439375,0.03874375,0.7867,0.7073,0.0387078125,0.0328484375
LA Clippers,Golden State Warriors,22300280,True,71,2023-12-02,True,LA Clippers,0.6675,0.5696,0.0307046875,0.0245859375,0.7011,0.6122,0.032884375,0.027325
Charlotte Hornets,Minnesota Timberwolves,22300281,False,71,2023-12-02,True,Minnesota Timberwolves,0.5107,0.4164,0.020996875,0.016046875,0.966,0.9447,0.0570578125,0.0544625
Utah Jazz,Portland Trail Blazers,22300289,True,71,2023-12-02,True,Utah Jazz,0.4087,0.3068,0.016121875,0.0115046875,0.459,0.3455,0.019053125,0.01354375
