home,away,game_id,home_win,season_num,date,reg_season,winner,hpg,hpb,hcg,hcb,apg,apb,acg,acb
Utah Jazz,Golden State Warriors,22400725,True,72,2025-02-05,True,Utah Jazz,0.0,0.0,0.0,0.0,0.7585,0.6616,0.0300171875,0.0237546875
Minnesota Timberwolves,Chicago Bulls,22400723,True,72,2025-02-05,True,Minnesota Timberwolves,0.9058,0.8391,0.0427328125,0.0354453125,0.7484,0.6368,0.0257328125,0.019290625
Atlanta Hawks,San Antonio Spurs,22400719,False,72,2025-02-05,True,San Antonio Spurs,0.8862,0.8133,0.0370265625,0.0306265625,0.2513,0.158,0.006746875,0.004053125
Denver Nuggets,New Orleans Pelicans,22400726,True,72,2025-02-05,True,Denver Nuggets,0.994,0.987,0.0594671875,0.0573375,0.0,0.0,0.0,0.0
Charlotte Hornets,Milwaukee Bucks,22400717,False,72,2025-02-05,True,Milwaukee Bucks,0.0218,0.0087,0.000390625,0.0001390625,0.9861,0.9682,0.054815625,0.050684375
Philadelphia 76ers,Miami Heat,22400721,False,72,2025-02-05,True,Miami Heat,0.6293,0.4972,0.0199734375,0.013940625,0.9444,0.8887,0.044815625,0.0382578125
Detroit Pistons,Cleveland Cavaliers,22400718,False,72,2025-02-05,True,Cleveland Cavaliers,0.9725,0.9491,0.050259375,0.04534375,1.0,1.0,0.0625,0.0625
Brooklyn Nets,Washington Wizards,22400720,False,72,2025-02-05,True,Washington Wizards,0.1707,0.1052,0.0037875,0.0022640625,0.0002,0.0,3.125e-06,0.0
Sacramento Kings,Orlando Magic,22400727,False,72,2025-02-05,True,Orlando Magic,0.7511,0.6571,0.0293734375,0.02316875,0.9356,0.8827,0.041840625,0.0357421875
Oklahoma City Thunder,Phoenix Suns,22400724,True,72,2025-02-05,True,Oklahoma City Thunder,1.0,1.0,0.062496875,0.0624953125,0.7697,0.6724,0.030340625,0.0241578125
Toronto Raptors,Memphis Grizzlies,22400722,False,72,2025-02-05,True,Memphis Grizzlies,0.1083,0.0584,0.0022859375,0.0011265625,0.9999,0.9995,0.0621859375,0.0618640625
Denver Nuggets,Orlando Magic,22400730,True,72,2025-02-06,True,Denver Nuggets,0.9971,0.9937,0.0605125,0.05886875,0.9525,0.9136,0.0445625,0.0389484375
Minnesota Timberwolves,Houston Rockets,22400729,True,72,2025-02-06,True,Minnesota Timberwolves,0.9355,0.89,0.046034375,0.03983125,0.9988,0.9959,0.0611171875,0.0594796875
Boston Celtics,Dallas Mavericks,22400728,False,72,2025-02-06,True,Dallas Mavericks,1.0,1.0,0.0624953125,0.06249375,0.7716,0.6674,0.03020625,0.0237703125
Los Angeles Lakers,Golden State Warriors,22400731,True,72,2025-02-06,True,Los Angeles Lakers,0.9865,0.9725,0.056965625,0.0533234375,0.7131,0.5979,0.02623125,0.0195859375
Portland Trail Blazers,Sacramento Kings,22400732,True,72,2025-02-06,True,Portland Trail Blazers,0.2428,0.1424,0.0061,0.003309375,0.7369,0.6004,0.02668125,0.01986875
LA Clippers,Indiana Pacers,22400733,False,72,2025-02-06,True,Indiana Pacers,0.9531,0.9034,0.0486734375,0.0426671875,0.9963,0.9913,0.0591203125,0.057078125
Brooklyn Nets,Miami Heat,22400737,True,72,2025-02-07,True,Brooklyn Nets,0.1407,0.0775,0.003059375,0.0015734375,0.9623,0.9267,0.0479265625,0.042315625
Washington Wizards,Cleveland Cavaliers,22400735,False,72,2025-02-07,True,Cleveland Cavaliers,0.0001,0.0,1.5625e-06,0.0,1.0,1.0,0.0625,0.0625
Detroit Pistons,Philadelphia 76ers,22400738,True,72,2025-02-07,True,Detroit Pistons,0.9701,0.9322,0.04879375,0.0427671875,0.5788,0.4461,0.017384375,0.0114671875
Atlanta Hawks,Milwaukee Bucks,22400736,True,72,2025-02-07,True,Atlanta Hawks,0.8757,0.8033,0.0348109375,0.028021875,0.9931,0.9838,0.056859375,0.052975
Charlotte Hornets,San Antonio Spurs,22400734,True,72,2025-02-07,True,Charlotte Hornets,0.0145,0.0066,0.0002609375,0.000109375,0.3244,0.2167,0.0091296875,0.005690625
Phoenix Suns,Utah Jazz,22400740,True,72,2025-02-07,True,Phoenix Suns,0.7343,0.6054,0.027375,0.02045625,0.0001,0.0,1.5625e-06,0.0
Oklahoma City Thunder,Toronto Raptors,22400739,True,72,2025-02-07,True,Oklahoma City Thunder,1.0,1.0,0.0625,0.0624953125,0.0784,0.042,0.0015984375,0.00080625
Phoenix Suns,Denver Nuggets,22400749,False,72,2025-02-08,True,Denver Nuggets,0.7836,0.6881,0.03093125,0.0239890625,0.9994,0.9967,0.0613203125,0.0598578125
Orlando Magic,San Antonio Spurs,22400743,True,72,2025-02-08,True,Orlando Magic,0.9432,0.8956,0.041928125,0.0355578125,0.2638,0.1626,0.0070109375,0.003990625
Chicago Bulls,Golden State Warriors,22400745,False,72,2025-02-08,True,Golden State Warriors,0.7349,0.6194,0.0229859375,0.01698125,0.6776,0.5557,0.02356875,0.017384375
Los Angeles Lakers,Indiana Pacers,22400742,True,72,2025-02-08,True,Los Angeles Lakers,0.9924,0.9847,0.058309375,0.055771875,0.9987,0.9963,0.060196875,0.0582640625
New York Knicks,Boston Celtics,22400748,False,72,2025-02-08,True,Boston Celtics,1.0,1.0,0.0624890625,0.0624515625,1.0,1.0,0.062496875,0.0624921875
Minnesota Timberwolves,Portland Trail Blazers,22400747,True,72,2025-02-08,True,Minnesota Timberwolves,0.9608,0.9171,0.0489109375,0.0429359375,0.3076,0.1911,0.0080828125,0.00444375
Dallas Mavericks,Houston Rockets,22400741,True,72,2025-02-08,True,Dallas Mavericks,0.8416,0.7545,0.034275,0.02773125,0.9981,0.9937,0.060559375,0.058415625
Sacramento Kings,New Orleans Pelicans,22400750,True,72,2025-02-08,True,Sacramento Kings,0.672,0.5466,0.0224359375,0.01649375,0.0001,0.0,1.5625e-06,0.0
LA Clippers,Utah Jazz,22400751,True,72,2025-02-08,True,LA Clippers,0.9279,0.8754,0.044153125,0.038125,0.0,0.0,0.0,0.0
Memphis Grizzlies,Oklahoma City Thunder,22400746,False,72,2025-02-08,True,Oklahoma City Thunder,0.9998,0.9999,0.0622515625,0.061990625,1.0,1.0,0.0624984375,0.0624984375
Washington Wizards,Atlanta Hawks,22400744,False,72,2025-02-08,True,Atlanta Hawks,0.0001,0.0,1.5625e-06,0.0,0.9155,0.8532,0.0379546875,0.031825
Houston Rockets,Toronto Raptors,22400753,True,72,2025-02-09,True,Houston Rockets,0.9956,0.9913,0.059171875,0.0568953125,0.0595,0.0293,0.00109375,0.000525
Detroit Pistons,Charlotte Hornets,22400752,True,72,2025-02-09,True,Detroit Pistons,0.9809,0.9609,0.0506921875,0.045515625,0.0213,0.01,0.0003921875,0.000171875
Milwaukee Bucks,Philadelphia 76ers,22400754,True,72,2025-02-09,True,Milwaukee Bucks,0.9928,0.9743,0.05473125,0.0501359375,0.5107,0.3915,0.013590625,0.008978125
Denver Nuggets,Portland Trail Blazers,22400763,True,72,2025-02-10,True,Denver Nuggets,0.9993,0.9981,0.0614484375,0.0603921875,0.2152,0.1301,0.0052109375,0.0027390625
Brooklyn Nets,Charlotte Hornets,22400758,True,72,2025-02-10,True,Brooklyn Nets,0.1832,0.1098,0.0038,0.0021421875,0.0141,0.0062,0.00025,0.00010625
Oklahoma City Thunder,New Orleans Pelicans,22400761,True,72,2025-02-10,True,Oklahoma City Thunder,1.0,1.0,0.0625,0.0624984375,0.0,0.0,0.0,0.0
Washington Wizards,San Antonio Spurs,22400757,False,72,2025-02-10,True,San Antonio Spurs,0.0,0.0,0.0,0.0,0.1939,0.1119,0.00455625,0.0025265625
Cleveland Cavaliers,Minnesota Timberwolves,22400755,True,72,2025-02-10,True,Cleveland Cavaliers,1.0,1.0,0.0625,0.0625,0.9714,0.9407,0.0505,0.0446421875
Los Angeles Lakers,Utah Jazz,22400768,True,72,2025-02-10,True,Los Angeles Lakers,0.9955,0.9888,0.059109375,0.056784375,0.0,0.0,0.0,0.0
Dallas Mavericks,Sacramento Kings,22400762,False,72,2025-02-10,True,Sacramento Kings,0.8843,0.7887,0.0375578125,0.0295203125,0.7268,0.5962,0.0258109375,0.018090625
Miami Heat,Boston Celtics,22400759,False,72,2025-02-10,True,Boston Celtics,0.9558,0.9156,0.0439203125,0.038128125,1.0,1.0,0.0624984375,0.062496875
Milwaukee Bucks,Golden State Warriors,22400760,False,72,2025-02-10,True,Golden State Warriors,0.9961,0.9884,0.0568265625,0.0533171875,0.7156,0.5983,0.025140625,0.0191109375
Orlando Magic,Atlanta Hawks,22400756,False,72,2025-02-10,True,Atlanta Hawks,0.967,0.9326,0.04586875,0.0386390625,0.9389,0.8969,0.0415609375,0.0343140625
Chicago Bulls,Detroit Pistons,22400766,False,72,2025-02-11,True,Detroit Pistons,0.6921,0.5702,0.0197703125,0.014190625,0.9921,0.9751,0.0536453125,0.0489078125
Indiana Pacers,New York Knicks,22400765,False,72,2025-02-11,True,New York Knicks,0.9981,0.9955,0.0594,0.05699375,1.0,1.0,0.06248125,0.062421875
Philadelphia 76ers,Toronto Raptors,22400764,False,72,2025-02-11,True,Toronto Raptors,0.4705,0.3442,0.0117109375,0.00754375,0.047,0.0196,0.0008125,0.000334375
Phoenix Suns,Memphis Grizzlies,22400767,False,72,2025-02-11,True,Memphis Grizzlies,0.7031,0.5789,0.0248078125,0.0179640625,1.0,0.9993,0.0621984375,0.061765625
Toronto Raptors,Cleveland Cavaliers,22400774,False,72,2025-02-12,True,Cleveland Cavaliers,0.061,0.0312,0.0011265625,0.000528125,1.0,1.0,0.0625,0.0625
Orlando Magic,Charlotte Hornets,22400770,True,72,2025-02-12,True,Orlando Magic,0.9582,0.9288,0.042009375,0.0362765625,0.0113,0.0045,0.000196875,7.96875e-05
New York Knicks,Atlanta Hawks,22400773,True,72,2025-02-12,True,New York Knicks,1.0,1.0,0.0624921875,0.0624453125,0.9693,0.9352,0.0446265625,0.03904375
Utah Jazz,Los Angeles Lakers,22400781,True,72,2025-02-12,True,Utah Jazz,0.0,0.0,0.0,0.0,0.9965,0.9926,0.0600328125,0.0581109375
Chicago Bulls,Detroit Pistons,22400775,False,72,2025-02-12,True,Detroit Pistons,0.6524,0.5338,0.017059375,0.0122796875,0.996,0.9874,0.0560609375,0.0522359375
Oklahoma City Thunder,Miami Heat,22400778,True,72,2025-02-12,True,Oklahoma City Thunder,1.0,1.0,0.0625,0.0625,0.9496,0.9121,0.041553125,0.0358171875
Washington Wizards,Indiana Pacers,22400771,False,72,2025-02-12,True,Indiana Pacers,0.0,0.0,0.0,0.0,0.9974,0.9935,0.0585875,0.055715625
Minnesota Timberwolves,Milwaukee Bucks,22400776,False,72,2025-02-12,True,Milwaukee Bucks,0.9591,0.9198,0.048065625,0.0421875,0.9955,0.988,0.055490625,0.0517984375
Boston Celtics,San Antonio Spurs,22400769,True,72,2025-02-12,True,Boston Celtics,1.0,1.0,0.0625,0.0625,0.2321,0.1525,0.005959375,0.003453125
New Orleans Pelicans,Sacramento Kings,22400777,False,72,2025-02-12,True,Sacramento Kings,0.0,0.0,0.0,0.0,0.793,0.6837,0.030059375,0.0228125
Brooklyn Nets,Philadelphia 76ers,22400772,True,72,2025-02-12,True,Brooklyn Nets,0.2913,0.1714,0.0059328125,0.003328125,0.4486,0.3064,0.009909375,0.0063078125
Dallas Mavericks,Golden State Warriors,22400782,True,72,2025-02-12,True,Dallas Mavericks,0.8469,0.7256,0.0335921875,0.0253953125,0.7884,0.668,0.029346875,0.0218046875
Denver Nuggets,Portland Trail Blazers,22400780,True,72,2025-02-12,True,Denver Nuggets,0.9999,0.9991,0.0619546875,0.0611203125,0.167,0.0929,0.0038203125,0.0019625
Houston Rockets,Phoenix Suns,22400779,True,72,2025-02-12,True,Houston Rockets,0.9981,0.9934,0.06045,0.0584390625,0.661,0.5377,0.02164375,0.0155875
LA Clippers,Memphis Grizzlies,22400783,True,72,2025-02-12,True,LA Clippers,0.9602,0.9176,0.0477109375,0.042040625,1.0,0.9998,0.062359375,0.06205
Houston Rockets,Golden State Warriors,22400784,False,72,2025-02-13,True,Golden State Warriors,0.9994,0.9973,0.061096875,0.05958125,0.7423,0.6236,0.025175,0.0185703125
Dallas Mavericks,Miami Heat,22400786,True,72,2025-02-13,True,Dallas Mavericks,0.8826,0.8088,0.036465625,0.029503125,0.9348,0.8909,0.037915625,0.0324375
Utah Jazz,LA Clippers,22401004,False,72,2025-02-13,True,LA Clippers,0.0,0.0,0.0,0.0,0.9697,0.9392,0.0497375,0.044209375
New Orleans Pelicans,Sacramento Kings,22400785,True,72,2025-02-13,True,New Orleans Pelicans,0.0,0.0,0.0,0.0,0.8318,0.7433,0.0312265625,0.0247796875
Minnesota Timberwolves,Oklahoma City Thunder,22400787,True,72,2025-02-13,True,Minnesota Timberwolves,0.9421,0.8992,0.0432546875,0.037671875,1.0,1.0,0.0625,0.0625
Los Angeles Lakers,Charlotte Hornets,22400524,False,72,2025-02-19,True,Charlotte Hornets,0.997,0.9891,0.058903125,0.056265625,0.0068,0.0033,0.000109375,5.46875e-05
Philadelphia 76ers,Boston Celtics,22400789,False,72,2025-02-20,True,Boston Celtics,0.3768,0.2513,0.00818125,0.00504375,1.0,1.0,0.0625,0.0624984375
Denver Nuggets,Charlotte Hornets,22400794,True,72,2025-02-20,True,Denver Nuggets,0.9999,0.9998,0.062021875,0.061465625,0.0119,0.0041,0.0002078125,7.03125e-05
Milwaukee Bucks,LA Clippers,22400793,True,72,2025-02-20,True,Milwaukee Bucks,0.9981,0.9939,0.057346875,0.0542125,0.9803,0.9607,0.0522796875,0.0474109375
Portland Trail Blazers,Los Angeles Lakers,22400796,False,72,2025-02-20,True,Los Angeles Lakers,0.1166,0.0634,0.00243125,0.001225,0.9964,0.9869,0.058228125,0.0550484375
New York Knicks,Chicago Bulls,22400792,True,72,2025-02-20,True,New York Knicks,1.0,1.0,0.06249375,0.0624828125,0.6249,0.5134,0.01508125,0.0110046875
Brooklyn Nets,Cleveland Cavaliers,22400791,False,72,2025-02-20,True,Cleveland Cavaliers,0.3967,0.2806,0.00830625,0.005375,1.0,1.0,0.0625,0.0625
Atlanta Hawks,Orlando Magic,22400790,False,72,2025-02-20,True,Orlando Magic,0.972,0.946,0.043796875,0.037171875,0.9863,0.9676,0.04663125,0.0407171875
Indiana Pacers,Memphis Grizzlies,22400788,True,72,2025-02-20,True,Indiana Pacers,0.9996,0.9982,0.05963125,0.0575421875,0.9998,0.9995,0.062228125,0.0617375
San Antonio Spurs,Phoenix Suns,22400795,True,72,2025-02-20,True,San Antonio Spurs,0.1904,0.0998,0.0044296875,0.00209375,0.5926,0.4481,0.0175046875,0.0120796875
Houston Rockets,Minnesota Timberwolves,22400801,True,72,2025-02-21,True,Houston Rockets,0.999,0.9971,0.0606453125,0.058621875,0.9656,0.9345,0.0475375,0.0414109375
Sacramento Kings,Golden State Warriors,22400805,False,72,2025-02-21,True,Golden State Warriors,0.8177,0.6918,0.0293359375,0.02161875,0.811,0.6988,0.02928125,0.021590625
Utah Jazz,Oklahoma City Thunder,22400804,False,72,2025-02-21,True,Oklahoma City Thunder,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.0625
Orlando Magic,Memphis Grizzlies,22400798,False,72,2025-02-21,True,Memphis Grizzlies,0.9936,0.98,0.04950625,0.0441921875,1.0,0.9998,0.0621375,0.06151875
Dallas Mavericks,New Orleans Pelicans,22400803,True,72,2025-02-21,True,Dallas Mavericks,0.9256,0.8728,0.0404,0.0341671875,0.0,0.0,0.0,0.0
Toronto Raptors,Miami Heat,22400800,False,72,2025-02-21,True,Miami Heat,0.0681,0.0344,0.0011828125,0.0005625,0.9395,0.8854,0.0364375,0.03041875
Cleveland Cavaliers,New York Knicks,22400797,True,72,2025-02-21,True,Cleveland Cavaliers,1.0,1.0,0.0625,0.0625,1.0,1.0,0.062496875,0.062496875
San Antonio Spurs,Detroit Pistons,22400802,False,72,2025-02-21,True,Detroit Pistons,0.2266,0.1396,0.00534375,0.0029484375,0.9991,0.9963,0.0575109375,0.05455625
Washington Wizards,Milwaukee Bucks,22400799,False,72,2025-02-21,True,Milwaukee Bucks,0.0001,0.0,1.5625e-06,0.0,0.9982,0.9973,0.0583953125,0.05591875
Philadelphia 76ers,Brooklyn Nets,22400807,False,72,2025-02-22,True,Brooklyn Nets,0.3529,0.2217,0.0069890625,0.00415,0.3492,0.2073,0.0067171875,0.003796875
Chicago Bulls,Phoenix Suns,22400806,False,72,2025-02-22,True,Phoenix Suns,0.5851,0.4727,0.0126515625,0.0093265625,0.5062,0.3856,0.013740625,0.0094734375
Portland Trail Blazers,Charlotte Hornets,22400810,True,72,2025-02-22,True,Portland Trail Blazers,0.0816,0.0443,0.0016046875,0.000859375,0.0093,0.0042,0.0001453125,6.875e-05
Utah Jazz,Houston Rockets,22400809,True,72,2025-02-22,True,Utah Jazz,0.0,0.0,0.0,0.0,0.9993,0.9986,0.06108125,0.0597203125
Denver Nuggets,Los Angeles Lakers,22400808,False,72,2025-02-22,True,Los Angeles Lakers,1.0,1.0,0.062246875,0.061834375,0.997,0.991,0.0592578125,0.0567859375
Indiana Pacers,LA Clippers,22400813,True,72,2025-02-23,True,Indiana Pacers,0.9998,0.9994,0.0603359375,0.058596875,0.9721,0.9457,0.0495640625,0.0443453125
Boston Celtics,New York Knicks,22400811,True,72,2025-02-23,True,Boston Celtics,1.0,1.0,0.0625,0.0624984375,1.0,1.0,0.0624953125,0.0624828125
New Orleans Pelicans,San Antonio Spurs,22400818,True,72,2025-02-23,True,New Orleans Pelicans,0.0,0.0,0.0,0.0,0.1715,0.0956,0.003925,0.001971875
Minnesota Timberwolves,Oklahoma City Thunder,22400820,False,72,2025-02-23,True,Oklahoma City Thunder,0.953,0.9089,0.0439875,0.037621875,1.0,1.0,0.0625,0.0625
Atlanta Hawks,Detroit Pistons,22400814,False,72,2025-02-23,True,Detroit Pistons,0.9662,0.9278,0.038915625,0.032646875,0.9999,0.9983,0.05896875,0.0558390625
Cleveland Cavaliers,Memphis Grizzlies,22400819,True,72,2025-02-23,True,Cleveland Cavaliers,1.0,1.0,0.0625,0.0625,1.0,0.9999,0.0623078125,0.061928125
Toronto Raptors,Phoenix Suns,22400816,True,72,2025-02-23,True,Toronto Raptors,0.0506,0.022,0.00083125,0.000353125,0.5925,0.455,0.017290625,0.0117765625
Golden State Warriors,Dallas Mavericks,22400812,True,72,2025-02-23,True,Golden State Warriors,0.8708,0.7831,0.0335078125,0.025840625,0.9642,0.916,0.045734375,0.0382640625
Orlando Magic,Washington Wizards,22400815,True,72,2025-02-23,True,Orlando Magic,0.9881,0.9739,0.046121875,0.04076875,0.0,0.0,0.0,0.0
Milwaukee Bucks,Miami Heat,22400817,True,72,2025-02-23,True,Milwaukee Bucks,0.9993,0.9993,0.059396875,0.0569109375,0.9622,0.9285,0.03878125,0.03285
Detroit Pistons,LA Clippers,22400821,True,72,2025-02-24,True,Detroit Pistons,0.9998,0.9995,0.0597640625,0.05766875,0.9703,0.9372,0.04849375,0.042565625
Utah Jazz,Portland Trail Blazers,22400827,False,72,2025-02-24,True,Portland Trail Blazers,0.0,0.0,0.0,0.0,0.1247,0.0675,0.002609375,0.001303125
Oklahoma City Thunder,Minnesota Timberwolves,22400826,False,72,2025-02-24,True,Minnesota Timberwolves,1.0,1.0,0.0625,0.0625,0.9409,0.8819,0.0418546875,0.0352265625
Sacramento Kings,Charlotte Hornets,22400828,True,72,2025-02-24,True,Sacramento Kings,0.7539,0.6446,0.0250375,0.019028125,0.0067,0.0022,0.0001078125,3.4375e-05
Philadelphia 76ers,Chicago Bulls,22400823,False,72,2025-02-24,True,Chicago Bulls,0.3073,0.1705,0.0058140625,0.0030484375,0.5579,0.3978,0.0113359375,0.007646875
Atlanta Hawks,Miami Heat,22400825,True,72,2025-02-24,True,Atlanta Hawks,0.9549,0.9049,0.036578125,0.02885625,0.9517,0.9019,0.03625,0.0285453125
Indiana Pacers,Denver Nuggets,22400822,False,72,2025-02-24,True,Denver Nuggets,0.9998,0.9994,0.0607796875,0.0592390625,1.0,1.0,0.0622265625,0.061721875
Washington Wizards,Brooklyn Nets,22400824,True,72,2025-02-24,True,Washington Wizards,0.0,0.0,0.0,0.0,0.4323,0.3126,0.0086765625,0.0058375
Toronto Raptors,Boston Celtics,22400829,False,72,2025-02-25,True,Boston Celtics,0.0703,0.0377,0.0011546875,0.0006015625,1.0,1.0,0.0625,0.0625
Golden State Warriors,Charlotte Hornets,22400834,True,72,2025-02-25,True,Golden State Warriors,0.902,0.8231,0.0368625,0.0295296875,0.0045,0.0009,7.03125e-05,1.40625e-05
Memphis Grizzlies,Phoenix Suns,22400832,True,72,2025-02-25,True,Memphis Grizzlies,0.9999,0.9997,0.0622140625,0.061625,0.4763,0.3449,0.0128625,0.00840625
Los Angeles Lakers,Dallas Mavericks,22400835,True,72,2025-02-25,True,Los Angeles Lakers,0.9993,0.997,0.0606515625,0.05866875,0.9409,0.8778,0.040896875,0.03356875
New Orleans Pelicans,San Antonio Spurs,22400833,True,72,2025-02-25,True,New Orleans Pelicans,0.0,0.0,0.0,0.0,0.1273,0.0732,0.0027734375,0.0014875
Houston Rockets,Milwaukee Bucks,22400831,True,72,2025-02-25,True,Houston Rockets,0.9993,0.9975,0.0607640625,0.05928125,0.9999,0.9994,0.060240625,0.05861875
Orlando Magic,Cleveland Cavaliers,22400830,False,72,2025-02-25,True,Cleveland Cavaliers,0.9958,0.9876,0.0486640625,0.0440546875,1.0,1.0,0.0625,0.0625
Miami Heat,Atlanta Hawks,22400841,True,72,2025-02-26,True,Miami Heat,0.9366,0.889,0.033553125,0.0260546875,0.976,0.9448,0.04108125,0.033928125
Washington Wizards,Portland Trail Blazers,22400839,False,72,2025-02-26,True,Portland Trail Blazers,0.0,0.0,0.0,0.0,0.156,0.0861,0.0033234375,0.0016421875
Indiana Pacers,Toronto Raptors,22400837,True,72,2025-02-26,True,Indiana Pacers,1.0,0.9995,0.0604765625,0.058915625,0.0535,0.0264,0.0008890625,0.000421875
Detroit Pistons,Boston Celtics,22400836,True,72,2025-02-26,True,Detroit Pistons,0.9999,0.9998,0.0607546875,0.0593796875,1.0,1.0,0.0625,0.0625
New York Knicks,Philadelphia 76ers,22400838,True,72,2025-02-26,True,New York Knicks,1.0,1.0,0.0624921875,0.062478125,0.231,0.1418,0.0043078125,0.002496875
Utah Jazz,Sacramento Kings,22400843,False,72,2025-02-26,True,Sacramento Kings,0.0,0.0,0.0,0.0,0.8167,0.7067,0.0287109375,0.021734375
Chicago Bulls,LA Clippers,22400842,False,72,2025-02-26,True,LA Clippers,0.6849,0.5608,0.0146515625,0.010984375,0.9512,0.9038,0.0439703125,0.03715
Houston Rockets,San Antonio Spurs,22400844,True,72,2025-02-26,True,Houston Rockets,1.0,0.999,0.06125625,0.059925,0.0834,0.0419,0.001703125,0.00081875
Brooklyn Nets,Oklahoma City Thunder,22400840,False,72,2025-02-26,True,Oklahoma City Thunder,0.4198,0.3003,0.0079796875,0.0053109375,1.0,1.0,0.0625,0.0625
Orlando Magic,Golden State Warriors,22400845,False,72,2025-02-27,True,Golden State Warriors,0.9957,0.9896,0.0465609375,0.0415375,0.9283,0.872,0.0392625,0.0325078125
Dallas Mavericks,Charlotte Hornets,22400847,True,72,2025-02-27,True,Dallas Mavericks,0.907,0.8292,0.034840625,0.027721875,0.0025,0.0008,3.90625e-05,1.25e-05
Milwaukee Bucks,Denver Nuggets,22400846,True,72,2025-02-27,True,Milwaukee Bucks,0.9999,0.9997,0.060009375,0.0579609375,1.0,0.9999,0.062271875,0.061959375
Los Angeles Lakers,Minnesota Timberwolves,22400849,True,72,2025-02-27,True,Los Angeles Lakers,0.9994,0.9976,0.0610453125,0.0590671875,0.9556,0.9067,0.0422859375,0.03538125
Phoenix Suns,New Orleans Pelicans,22400848,False,72,2025-02-27,True,New Orleans Pelicans,0.385,0.2591,0.0096328125,0.00579375,0.0,0.0,0.0,0.0
Memphis Grizzlies,New York Knicks,22400856,False,72,2025-02-28,True,New York Knicks,1.0,0.9998,0.0622859375,0.061934375,1.0,1.0,0.06249375,0.06249375
Miami Heat,Indiana Pacers,22400854,True,72,2025-02-28,True,Miami Heat,0.9728,0.9428,0.0374171875,0.0318203125,1.0,0.9999,0.061353125,0.0599515625
Phoenix Suns,New Orleans Pelicans,22400857,True,72,2025-02-28,True,Phoenix Suns,0.3036,0.2072,0.00716875,0.0043703125,0.0,0.0,0.0,0.0
