home,away,game_id,home_win,season_num,date,reg_season,winner,hpg,hpb,hcg,hcb,apg,apb,acg,acb
LA Clippers,Washington Wizards,22000488,True,68,2021-02-23,True,LA Clippers,0.9931,0.9856,0.0599171875,0.05824375,0.5378,0.4246,0.022825,0.0167765625
Denver Nuggets,Portland Trail Blazers,22000487,True,68,2021-02-23,True,Denver Nuggets,0.8319,0.7472,0.0393453125,0.0324265625,0.9461,0.8893,0.0509578125,0.0450921875
Brooklyn Nets,Sacramento Kings,22000482,True,68,2021-02-23,True,Brooklyn Nets,0.9879,0.978,0.059703125,0.0579390625,0.3835,0.2791,0.0126578125,0.0086890625
Oklahoma City Thunder,San Antonio Spurs,22000495,True,68,2021-02-24,True,Oklahoma City Thunder,0.3236,0.225,0.010371875,0.0066703125,0.9186,0.8654,0.0481625,0.042578125
New Orleans Pelicans,Detroit Pistons,22000494,True,68,2021-02-24,True,New Orleans Pelicans,0.4948,0.3978,0.0181234375,0.0132765625,0.1551,0.1031,0.0052,0.003178125
Utah Jazz,Los Angeles Lakers,22000497,True,68,2021-02-24,True,Utah Jazz,0.9998,0.9993,0.062309375,0.06200625,0.9932,0.986,0.06008125,0.058221875
Cleveland Cavaliers,Houston Rockets,22000491,True,68,2021-02-24,True,Cleveland Cavaliers,0.3001,0.2054,0.0108375,0.006909375,0.3195,0.2301,0.0105890625,0.00709375
Miami Heat,Toronto Raptors,22000492,True,68,2021-02-24,True,Miami Heat,0.721,0.6048,0.033678125,0.0261234375,0.8526,0.7651,0.0441203125,0.0372921875
Atlanta Hawks,Boston Celtics,22000490,True,68,2021-02-24,True,Atlanta Hawks,0.6,0.4774,0.026175,0.0190828125,0.8151,0.7176,0.0407796875,0.0338890625
Phoenix Suns,Charlotte Hornets,22000496,False,68,2021-02-24,True,Charlotte Hornets,0.9835,0.9682,0.0577234375,0.055346875,0.7591,0.6625,0.0368234375,0.0302625
Indiana Pacers,Golden State Warriors,22000489,False,68,2021-02-24,True,Golden State Warriors,0.873,0.7997,0.0463515625,0.0402015625,0.8301,0.7499,0.0393,0.0329484375
Chicago Bulls,Minnesota Timberwolves,22000493,True,68,2021-02-24,True,Chicago Bulls,0.751,0.6648,0.0362453125,0.030103125,0.0171,0.009,0.00038125,0.00018125
Philadelphia 76ers,Dallas Mavericks,22000498,True,68,2021-02-25,True,Philadelphia 76ers,0.9942,0.986,0.0610359375,0.0596671875,0.7314,0.6462,0.0314734375,0.0259359375
Milwaukee Bucks,New Orleans Pelicans,22000503,True,68,2021-02-25,True,Milwaukee Bucks,0.9761,0.9473,0.0576765625,0.054275,0.5662,0.4599,0.0213515625,0.0161578125
Memphis Grizzlies,LA Clippers,22000501,True,68,2021-02-25,True,Memphis Grizzlies,0.6921,0.5932,0.0293453125,0.02293125,0.9957,0.9915,0.0607453125,0.0595109375
Brooklyn Nets,Orlando Magic,22000499,True,68,2021-02-25,True,Brooklyn Nets,0.9918,0.9851,0.0604875,0.0588046875,0.5279,0.4027,0.0218296875,0.01545625
New York Knicks,Sacramento Kings,22000500,True,68,2021-02-25,True,New York Knicks,0.7683,0.6632,0.0367796875,0.0297859375,0.3183,0.2359,0.0101671875,0.0070734375
Denver Nuggets,Washington Wizards,22000502,False,68,2021-02-25,True,Washington Wizards,0.8744,0.8003,0.0430625,0.0367015625,0.458,0.3474,0.01860625,0.01294375
Detroit Pistons,Sacramento Kings,22000504,False,68,2021-02-26,True,Sacramento Kings,0.1111,0.0719,0.0034734375,0.002121875,0.2777,0.1907,0.00874375,0.005465625
Toronto Raptors,Houston Rockets,22000506,True,68,2021-02-26,True,Toronto Raptors,0.8036,0.7129,0.0396265625,0.0330078125,0.2802,0.1846,0.0087234375,0.0054171875
Memphis Grizzlies,LA Clippers,22000509,False,68,2021-02-26,True,LA Clippers,0.7362,0.652,0.032365625,0.026675,0.9948,0.9886,0.0604421875,0.058709375
Miami Heat,Utah Jazz,22000507,True,68,2021-02-26,True,Miami Heat,0.7464,0.6586,0.03573125,0.0291328125,0.9998,0.9996,0.0624,0.0621828125
Boston Celtics,Indiana Pacers,22000505,True,68,2021-02-26,True,Boston Celtics,0.7518,0.6443,0.035584375,0.028378125,0.8307,0.7495,0.042315625,0.03556875
Oklahoma City Thunder,Atlanta Hawks,22000510,True,68,2021-02-26,True,Oklahoma City Thunder,0.3998,0.3027,0.0135734375,0.009475,0.6322,0.5174,0.027621875,0.02104375
Chicago Bulls,Phoenix Suns,22000508,False,68,2021-02-26,True,Phoenix Suns,0.7994,0.7054,0.039796875,0.0325546875,0.9784,0.9637,0.05718125,0.0542578125
Los Angeles Lakers,Portland Trail Blazers,22000512,True,68,2021-02-26,True,Los Angeles Lakers,0.9937,0.9826,0.059740625,0.057234375,0.9266,0.8748,0.0490390625,0.0436765625
Golden State Warriors,Charlotte Hornets,22000511,True,68,2021-02-26,True,Golden State Warriors,0.8789,0.8055,0.043271875,0.0371109375,0.8029,0.7085,0.0395171875,0.03281875
Brooklyn Nets,Dallas Mavericks,22000519,False,68,2021-02-27,True,Dallas Mavericks,0.995,0.9887,0.0611,0.059940625,0.6874,0.5994,0.028396875,0.0231390625
San Antonio Spurs,New Orleans Pelicans,22000514,True,68,2021-02-27,True,San Antonio Spurs,0.8993,0.8266,0.04576875,0.0393625,0.5054,0.3893,0.01825625,0.012809375
Orlando Magic,Utah Jazz,22000516,False,68,2021-02-27,True,Utah Jazz,0.4505,0.3483,0.0178234375,0.012784375,0.9997,0.9995,0.062315625,0.06201875
Oklahoma City Thunder,Denver Nuggets,22000518,False,68,2021-02-27,True,Denver Nuggets,0.4507,0.3338,0.0154296875,0.0102859375,0.8483,0.7497,0.0394890625,0.0322515625
Washington Wizards,Minnesota Timberwolves,22000517,True,68,2021-02-27,True,Washington Wizards,0.5365,0.411,0.022175,0.01596875,0.0128,0.0048,0.0002671875,9.0625e-05
Philadelphia 76ers,Cleveland Cavaliers,22000513,False,68,2021-02-27,True,Cleveland Cavaliers,0.9968,0.9922,0.0615078125,0.0606,0.3414,0.2402,0.012696875,0.008284375
New York Knicks,Indiana Pacers,22000515,True,68,2021-02-27,True,New York Knicks,0.8095,0.7187,0.0403078125,0.0329953125,0.802,0.703,0.0401234375,0.0326125
Detroit Pistons,New York Knicks,22000521,False,68,2021-02-28,True,New York Knicks,0.0936,0.0474,0.002853125,0.0012640625,0.8493,0.767,0.043534375,0.03731875
Boston Celtics,Washington Wizards,22000524,True,68,2021-02-28,True,Boston Celtics,0.8105,0.7113,0.039971875,0.032415625,0.5823,0.4531,0.0249046875,0.0178578125
Minnesota Timberwolves,Phoenix Suns,22000526,False,68,2021-02-28,True,Phoenix Suns,0.0063,0.0029,0.0001390625,5.46875e-05,0.9877,0.974,0.058121875,0.0554734375
Houston Rockets,Memphis Grizzlies,22000525,False,68,2021-02-28,True,Memphis Grizzlies,0.2318,0.1415,0.0066,0.003703125,0.6928,0.5863,0.027978125,0.0222625
Miami Heat,Atlanta Hawks,22000522,True,68,2021-02-28,True,Miami Heat,0.8055,0.7035,0.039865625,0.0322421875,0.59,0.4648,0.0248421875,0.0180921875
Milwaukee Bucks,LA Clippers,22000520,True,68,2021-02-28,True,Milwaukee Bucks,0.9826,0.9656,0.05859375,0.0560484375,0.997,0.9913,0.0607609375,0.059359375
Sacramento Kings,Charlotte Hornets,22000528,False,68,2021-02-28,True,Charlotte Hornets,0.3194,0.2273,0.0099796875,0.006396875,0.766,0.6613,0.036284375,0.0293015625
Los Angeles Lakers,Golden State Warriors,22000527,True,68,2021-02-28,True,Los Angeles Lakers,0.9956,0.9868,0.0602609375,0.0582171875,0.9133,0.8545,0.045946875,0.03981875
Philadelphia 76ers,Indiana Pacers,22000530,True,68,2021-03-01,True,Philadelphia 76ers,0.9959,0.9875,0.0612234375,0.0595453125,0.7493,0.6398,0.0353265625,0.0280015625
Chicago Bulls,Denver Nuggets,22000531,False,68,2021-03-01,True,Denver Nuggets,0.7552,0.6558,0.0356171875,0.0286953125,0.8887,0.8243,0.0425453125,0.03665
San Antonio Spurs,Brooklyn Nets,22000534,False,68,2021-03-01,True,Brooklyn Nets,0.9262,0.8743,0.04774375,0.04274375,0.9943,0.9849,0.060534375,0.05905
Houston Rockets,Cleveland Cavaliers,22000532,False,68,2021-03-01,True,Cleveland Cavaliers,0.185,0.1148,0.005103125,0.00293125,0.3981,0.2892,0.0149421875,0.0099765625
Orlando Magic,Dallas Mavericks,22000529,False,68,2021-03-01,True,Dallas Mavericks,0.3962,0.2866,0.0144890625,0.0098796875,0.7683,0.6675,0.032371875,0.0260546875
Portland Trail Blazers,Charlotte Hornets,22000535,True,68,2021-03-01,True,Portland Trail Blazers,0.911,0.8488,0.0454375,0.039628125,0.8044,0.7259,0.039375,0.0331421875
New Orleans Pelicans,Utah Jazz,22000533,True,68,2021-03-01,True,New Orleans Pelicans,0.4589,0.3303,0.0151078125,0.009953125,1.0,0.9996,0.0623796875,0.0621953125
Milwaukee Bucks,Denver Nuggets,22000540,False,68,2021-03-02,True,Denver Nuggets,0.9898,0.9744,0.05991875,0.0577171875,0.909,0.8465,0.0451234375,0.0392015625
Los Angeles Lakers,Phoenix Suns,22000542,False,68,2021-03-02,True,Phoenix Suns,0.9975,0.9931,0.060865625,0.0593875,0.9917,0.983,0.0591328125,0.0566703125
Boston Celtics,LA Clippers,22000537,True,68,2021-03-02,True,Boston Celtics,0.8596,0.7741,0.043715625,0.037109375,0.9953,0.9894,0.060109375,0.0582703125
Miami Heat,Atlanta Hawks,22000538,False,68,2021-03-02,True,Atlanta Hawks,0.8552,0.7714,0.0434296875,0.0369171875,0.5309,0.4051,0.0212546875,0.015090625
Washington Wizards,Memphis Grizzlies,22000536,False,68,2021-03-02,True,Memphis Grizzlies,0.5224,0.4078,0.0213109375,0.0154203125,0.7366,0.6405,0.0306484375,0.0246875
San Antonio Spurs,New York Knicks,22000541,True,68,2021-03-02,True,San Antonio Spurs,0.8934,0.8348,0.04396875,0.0384375,0.8913,0.8248,0.046790625,0.04065
Toronto Raptors,Detroit Pistons,22000539,False,68,2021-03-03,True,Detroit Pistons,0.8591,0.7735,0.0437921875,0.03755,0.0715,0.0348,0.002034375,0.000921875
Portland Trail Blazers,Golden State Warriors,22000550,True,68,2021-03-03,True,Portland Trail Blazers,0.9237,0.87,0.0473578125,0.04123125,0.8708,0.7886,0.0411875,0.0339359375
Houston Rockets,Brooklyn Nets,22000546,False,68,2021-03-03,True,Brooklyn Nets,0.1259,0.0755,0.003346875,0.0018125,0.9973,0.9911,0.0613546875,0.0603375
Dallas Mavericks,Oklahoma City Thunder,22000549,True,68,2021-03-03,True,Dallas Mavericks,0.7886,0.6947,0.033690625,0.0271296875,0.3699,0.2406,0.011446875,0.0067578125
Orlando Magic,Atlanta Hawks,22000544,False,68,2021-03-03,True,Atlanta Hawks,0.3504,0.2385,0.0126859375,0.0079328125,0.6094,0.4843,0.0255796875,0.0189421875
New Orleans Pelicans,Chicago Bulls,22000548,False,68,2021-03-03,True,Chicago Bulls,0.5018,0.3804,0.016653125,0.0114640625,0.7186,0.61,0.0329421875,0.0261796875
Minnesota Timberwolves,Charlotte Hornets,22000547,False,68,2021-03-03,True,Charlotte Hornets,0.0043,0.0012,8.59375e-05,2.1875e-05,0.7615,0.6624,0.036059375,0.02904375
Cleveland Cavaliers,Indiana Pacers,22000543,False,68,2021-03-03,True,Indiana Pacers,0.4591,0.346,0.0178171875,0.0124640625,0.7136,0.6005,0.0324515625,0.025634375
Philadelphia 76ers,Utah Jazz,22000545,True,68,2021-03-03,True,Philadelphia 76ers,0.9966,0.9925,0.0615359375,0.06065625,0.9996,0.9993,0.0623296875,0.062040625
Sacramento Kings,Los Angeles Lakers,22000551,True,68,2021-03-03,True,Sacramento Kings,0.254,0.1749,0.0070359375,0.0046671875,0.9953,0.9895,0.060034375,0.0584640625
San Antonio Spurs,Oklahoma City Thunder,22000556,False,68,2021-03-04,True,Oklahoma City Thunder,0.9268,0.8787,0.0469734375,0.0418203125,0.3046,0.2031,0.0089484375,0.005478125
New York Knicks,Detroit Pistons,22000565,True,68,2021-03-04,True,New York Knicks,0.8616,0.7826,0.043678125,0.037025,0.0825,0.0432,0.002275,0.0011125
Boston Celtics,Toronto Raptors,22000552,True,68,2021-03-04,True,Boston Celtics,0.8921,0.8245,0.04685625,0.0402921875,0.8108,0.7109,0.0395734375,0.031990625
Phoenix Suns,Golden State Warriors,22000185,True,68,2021-03-04,True,Phoenix Suns,0.9943,0.9861,0.0599984375,0.0577203125,0.841,0.7514,0.0378859375,0.0304
Washington Wizards,LA Clippers,22000554,True,68,2021-03-04,True,Washington Wizards,0.4528,0.3515,0.0175453125,0.0125375,0.9924,0.986,0.0591609375,0.057159375
Indiana Pacers,Denver Nuggets,22000553,False,68,2021-03-04,True,Denver Nuggets,0.7521,0.6564,0.03510625,0.028659375,0.9291,0.8814,0.0476140625,0.042246875
Memphis Grizzlies,Milwaukee Bucks,22000555,False,68,2021-03-04,True,Milwaukee Bucks,0.785,0.6938,0.033546875,0.0274453125,0.9857,0.9681,0.0589,0.056153125
New Orleans Pelicans,Miami Heat,22000557,False,68,2021-03-04,True,Miami Heat,0.4297,0.324,0.0139671875,0.0096140625,0.8089,0.7172,0.0394625,0.0321390625
Portland Trail Blazers,Sacramento Kings,22000558,True,68,2021-03-04,True,Portland Trail Blazers,0.9525,0.9111,0.0507578125,0.0454640625,0.3193,0.2148,0.009546875,0.005753125
Dallas Mavericks,San Antonio Spurs,22000567,True,68,2021-03-10,True,Dallas Mavericks,0.8497,0.7682,0.03849375,0.0314625,0.9145,0.8561,0.0450546875,0.0387125
Memphis Grizzlies,Washington Wizards,22000566,True,68,2021-03-10,True,Memphis Grizzlies,0.7539,0.6624,0.0307296875,0.0246703125,0.5243,0.3972,0.0210546875,0.0145390625
Charlotte Hornets,Detroit Pistons,22000568,True,68,2021-03-11,True,Charlotte Hornets,0.8111,0.7256,0.0392296875,0.0329828125,0.0544,0.0297,0.001471875,0.0007359375
Miami Heat,Orlando Magic,22000571,True,68,2021-03-11,True,Miami Heat,0.8548,0.7656,0.0425203125,0.0359015625,0.2713,0.1749,0.00899375,0.005390625
LA Clippers,Golden State Warriors,22000576,True,68,2021-03-11,True,LA Clippers,0.9928,0.9813,0.0584703125,0.055490625,0.8109,0.7179,0.034603125,0.0275625
Oklahoma City Thunder,Dallas Mavericks,22000575,True,68,2021-03-11,True,Oklahoma City Thunder,0.378,0.2645,0.0114234375,0.0072953125,0.8901,0.8118,0.041771875,0.0346765625
Chicago Bulls,Philadelphia 76ers,22000572,False,68,2021-03-11,True,Philadelphia 76ers,0.7522,0.6457,0.0348859375,0.02750625,0.999,0.9973,0.0618921875,0.061209375
Toronto Raptors,Atlanta Hawks,22000570,False,68,2021-03-11,True,Atlanta Hawks,0.7814,0.6637,0.0363515625,0.0283984375,0.6615,0.54,0.0283,0.02090625
Sacramento Kings,Houston Rockets,22000578,True,68,2021-03-11,True,Sacramento Kings,0.2539,0.1709,0.00733125,0.0043875,0.1002,0.0518,0.0025046875,0.0012234375
New Orleans Pelicans,Minnesota Timberwolves,22000574,False,68,2021-03-11,True,Minnesota Timberwolves,0.3724,0.2675,0.0113328125,0.007559375,0.0022,0.0008,3.4375e-05,1.5625e-05
Milwaukee Bucks,New York Knicks,22000573,True,68,2021-03-11,True,Milwaukee Bucks,0.9919,0.9784,0.059821875,0.0575609375,0.8995,0.8219,0.0465171875,0.039878125
Portland Trail Blazers,Phoenix Suns,22000577,False,68,2021-03-11,True,Phoenix Suns,0.9678,0.9382,0.0531640625,0.0483921875,0.9973,0.9936,0.0608234375,0.0591828125
Brooklyn Nets,Boston Celtics,22000569,True,68,2021-03-11,True,Brooklyn Nets,0.9976,0.9944,0.0616671875,0.0607078125,0.9201,0.8668,0.04955625,0.04376875
Chicago Bulls,Miami Heat,22000582,False,68,2021-03-12,True,Miami Heat,0.7203,0.6035,0.0320390625,0.024853125,0.9012,0.8269,0.0471078125,0.040365625
Los Angeles Lakers,Indiana Pacers,22000585,True,68,2021-03-12,True,Los Angeles Lakers,0.9952,0.9866,0.0596109375,0.0573953125,0.7176,0.6201,0.03208125,0.025446875
San Antonio Spurs,Orlando Magic,22000583,True,68,2021-03-12,True,San Antonio Spurs,0.8881,0.816,0.04210625,0.0354515625,0.2232,0.1487,0.0071375,0.0045140625
Utah Jazz,Houston Rockets,22000584,True,68,2021-03-12,True,Utah Jazz,0.9997,0.9996,0.062246875,0.0619375,0.0768,0.0372,0.0018453125,0.0008078125
New Orleans Pelicans,Cleveland Cavaliers,22000581,True,68,2021-03-12,True,New Orleans Pelicans,0.3113,0.2084,0.009,0.0056265625,0.4131,0.2936,0.01508125,0.0096625
Memphis Grizzlies,Denver Nuggets,22000580,False,68,2021-03-12,True,Denver Nuggets,0.8053,0.7146,0.0346734375,0.027725,0.9579,0.9141,0.0511640625,0.0452234375
Washington Wizards,Philadelphia 76ers,22000579,False,68,2021-03-12,True,Philadelphia 76ers,0.4792,0.3643,0.0181765625,0.0128046875,0.9996,0.9977,0.0622078125,0.0617296875
Washington Wizards,Milwaukee Bucks,22000589,False,68,2021-03-13,True,Milwaukee Bucks,0.4217,0.3084,0.015425,0.010215625,0.9957,0.9893,0.0609859375,0.0593015625
Minnesota Timberwolves,Portland Trail Blazers,22000591,False,68,2021-03-13,True,Portland Trail Blazers,0.0036,0.0007,6.875e-05,1.71875e-05,0.955,0.9188,0.0507609375,0.0455953125
Charlotte Hornets,Toronto Raptors,22000588,True,68,2021-03-13,True,Charlotte Hornets,0.8853,0.8096,0.0449046875,0.0379484375,0.7575,0.6442,0.0340234375,0.026034375
Atlanta Hawks,Sacramento Kings,22000590,True,68,2021-03-13,True,Atlanta Hawks,0.753,0.6549,0.033190625,0.02666875,0.3005,0.2131,0.0086875,0.005540625
Brooklyn Nets,Detroit Pistons,22000587,True,68,2021-03-13,True,Brooklyn Nets,0.9993,0.9968,0.0619703125,0.0613734375,0.0483,0.0234,0.0011921875,0.000559375
Phoenix Suns,Indiana Pacers,22000194,False,68,2021-03-13,True,Indiana Pacers,0.9986,0.9968,0.0613921875,0.0600125,0.6913,0.589,0.0292859375,0.0229109375
Denver Nuggets,Dallas Mavericks,22000592,False,68,2021-03-13,True,Dallas Mavericks,0.97,0.9472,0.0531859375,0.0485671875,0.8582,0.7754,0.0384015625,0.031178125
Oklahoma City Thunder,New York Knicks,22000586,False,68,2021-03-13,True,New York Knicks,0.4387,0.3202,0.013459375,0.008871875,0.8848,0.8088,0.0442515625,0.037640625
Chicago Bulls,Toronto Raptors,22000600,True,68,2021-03-14,True,Chicago Bulls,0.6852,0.5581,0.0289,0.0211296875,0.6987,0.5534,0.028890625,0.020728125
Orlando Magic,Miami Heat,22000596,False,68,2021-03-14,True,Miami Heat,0.1847,0.1096,0.0054625,0.0029921875,0.9384,0.8791,0.050215625,0.0436375
Golden State Warriors,Utah Jazz,22000594,True,68,2021-03-14,True,Golden State Warriors,0.7827,0.6686,0.030909375,0.023975,1.0,0.9999,0.06233125,0.062109375
Atlanta Hawks,Cleveland Cavaliers,22000597,True,68,2021-03-14,True,Atlanta Hawks,0.808,0.7078,0.036334375,0.0291765625,0.3557,0.2425,0.0119109375,0.0072515625
Houston Rockets,Boston Celtics,22000598,False,68,2021-03-14,True,Boston Celtics,0.0509,0.0251,0.0011078125,0.0005453125,0.9078,0.8528,0.0464484375,0.0405578125
New Orleans Pelicans,LA Clippers,22000601,True,68,2021-03-14,True,New Orleans Pelicans,0.3671,0.2685,0.0105796875,0.0070765625,0.9959,0.9902,0.0592765625,0.0573875
Minnesota Timberwolves,Portland Trail Blazers,22000599,True,68,2021-03-14,True,Minnesota Timberwolves,0.0006,0.0003,9.375e-06,4.6875e-06,0.9702,0.9407,0.0530546875,0.048228125
Oklahoma City Thunder,Memphis Grizzlies,22000593,True,68,2021-03-14,True,Oklahoma City Thunder,0.3739,0.2475,0.0109015625,0.0066421875,0.7606,0.6469,0.03048125,0.023784375
Philadelphia 76ers,San Antonio Spurs,22000595,True,68,2021-03-14,True,Philadelphia 76ers,0.9997,0.999,0.0622296875,0.0619171875,0.9068,0.8512,0.04490625,0.0385640625
Detroit Pistons,San Antonio Spurs,22000428,False,68,2021-03-15,True,San Antonio Spurs,0.0315,0.0137,0.0007375,0.0003171875,0.8885,0.8215,0.0419578125,0.0358359375
Washington Wizards,Milwaukee Bucks,22000603,False,68,2021-03-15,True,Milwaukee Bucks,0.353,0.2385,0.0112703125,0.0071609375,0.9973,0.9922,0.06111875,0.060028125
Golden State Warriors,Los Angeles Lakers,22000608,False,68,2021-03-15,True,Los Angeles Lakers,0.8179,0.7209,0.0348859375,0.02751875,0.9971,0.9931,0.06059375,0.0586734375
Charlotte Hornets,Sacramento Kings,22000602,True,68,2021-03-15,True,Charlotte Hornets,0.9081,0.8508,0.0467578125,0.0403640625,0.2506,0.1671,0.006790625,0.0041140625
Denver Nuggets,Indiana Pacers,22000606,True,68,2021-03-15,True,Denver Nuggets,0.9622,0.9279,0.051625,0.0462359375,0.7401,0.643,0.0311140625,0.024640625
Dallas Mavericks,LA Clippers,22000605,False,68,2021-03-15,True,LA Clippers,0.8971,0.8353,0.0422265625,0.0355390625,0.9947,0.9848,0.058878125,0.05558125
Brooklyn Nets,New York Knicks,22000604,True,68,2021-03-15,True,Brooklyn Nets,0.9995,0.9987,0.062184375,0.0615671875,0.917,0.8629,0.0466171875,0.04078125
Phoenix Suns,Memphis Grizzlies,22000607,True,68,2021-03-15,True,Phoenix Suns,0.9981,0.9946,0.0610625,0.0594671875,0.7152,0.6155,0.0274984375,0.021228125
Philadelphia 76ers,New York Knicks,22000611,True,68,2021-03-16,True,Philadelphia 76ers,1.0,0.9994,0.062434375,0.0621671875,0.8944,0.8227,0.043884375,0.0372421875
Portland Trail Blazers,New Orleans Pelicans,22000614,True,68,2021-03-16,True,Portland Trail Blazers,0.9658,0.9281,0.0515453125,0.04599375,0.4635,0.3435,0.0143921875,0.0094328125
Boston Celtics,Utah Jazz,22000609,False,68,2021-03-16,True,Utah Jazz,0.9418,0.8995,0.0503546875,0.044584375,0.9999,0.9993,0.0622765625,0.0619734375
Houston Rockets,Atlanta Hawks,22000613,False,68,2021-03-16,True,Atlanta Hawks,0.0394,0.0192,0.0008734375,0.0003765625,0.8505,0.7746,0.0403984375,0.0340609375
Los Angeles Lakers,Minnesota Timberwolves,22000615,True,68,2021-03-16,True,Los Angeles Lakers,0.9988,0.9956,0.061175,0.05980625,0.0031,0.0016,4.84375e-05,2.5e-05
Miami Heat,Cleveland Cavaliers,22000610,True,68,2021-03-16,True,Miami Heat,0.9615,0.9226,0.0528796875,0.04794375,0.3038,0.2015,0.0097578125,0.0058328125
Chicago Bulls,Oklahoma City Thunder,22000612,True,68,2021-03-16,True,Chicago Bulls,0.7664,0.6662,0.032759375,0.0259,0.4773,0.3508,0.014121875,0.009490625
Dallas Mavericks,LA Clippers,22000625,True,68,2021-03-17,True,Dallas Mavericks,0.887,0.8078,0.0397859375,0.032453125,0.9975,0.9926,0.0601328125,0.0576921875
Philadelphia 76ers,Milwaukee Bucks,22000618,False,68,2021-03-17,True,Milwaukee Bucks,1.0,0.9996,0.0624234375,0.062253125,0.9988,0.9963,0.06166875,0.060821875
Denver Nuggets,Charlotte Hornets,22000624,True,68,2021-03-17,True,Denver Nuggets,0.9778,0.9564,0.0536875,0.04946875,0.9356,0.8892,0.049340625,0.043890625
Cleveland Cavaliers,Boston Celtics,22000620,True,68,2021-03-17,True,Cleveland Cavaliers,0.2487,0.1528,0.007353125,0.0040640625,0.9295,0.8617,0.04760625,0.04080625
Indiana Pacers,Brooklyn Nets,22000617,False,68,2021-03-17,True,Brooklyn Nets,0.7002,0.6012,0.0284921875,0.02244375,0.9999,0.9994,0.062309375,0.0620546875
Houston Rockets,Golden State Warriors,22000622,False,68,2021-03-17,True,Golden State Warriors,0.0283,0.0119,0.000553125,0.0002515625,0.8012,0.7036,0.0309296875,0.0243234375
Chicago Bulls,San Antonio Spurs,22000621,False,68,2021-03-17,True,San Antonio Spurs,0.8144,0.7182,0.037034375,0.0296921875,0.9271,0.8843,0.0445640625,0.039146875
Detroit Pistons,Toronto Raptors,22000616,True,68,2021-03-17,True,Detroit Pistons,0.0228,0.0101,0.00051875,0.0001953125,0.6572,0.539,0.025975,0.019140625
Washington Wizards,Sacramento Kings,22000619,False,68,2021-03-17,True,Sacramento Kings,0.317,0.2191,0.0101765625,0.0063375,0.2099,0.1362,0.0050484375,0.0031671875
Memphis Grizzlies,Miami Heat,22000623,True,68,2021-03-17,True,Memphis Grizzlies,0.6658,0.5475,0.0229015625,0.017128125,0.9768,0.9534,0.0557609375,0.0517859375
Los Angeles Lakers,Charlotte Hornets,22000630,True,68,2021-03-18,True,Los Angeles Lakers,0.9992,0.9977,0.0613140625,0.060309375,0.9307,0.8747,0.0481625,0.042875
Phoenix Suns,Minnesota Timberwolves,22000628,False,68,2021-03-18,True,Minnesota Timberwolves,0.999,0.9968,0.061165625,0.0601,0.0012,0.0002,1.875e-05,3.125e-06
Portland Trail Blazers,New Orleans Pelicans,22000629,True,68,2021-03-18,True,Portland Trail Blazers,0.9768,0.9482,0.0528265625,0.0483171875,0.3669,0.2502,0.0101234375,0.0062484375
Atlanta Hawks,Oklahoma City Thunder,22000626,True,68,2021-03-18,True,Atlanta Hawks,0.9094,0.8498,0.0457921875,0.0397765625,0.3691,0.2696,0.00979375,0.0065859375
New York Knicks,Orlando Magic,22000627,True,68,2021-03-18,True,New York Knicks,0.8846,0.8024,0.0421734375,0.0351796875,0.1662,0.0953,0.0046265625,0.0024578125
Washington Wizards,Utah Jazz,22000166,True,68,2021-03-18,True,Washington Wizards,0.2634,0.1703,0.0077828125,0.0046359375,1.0,0.9998,0.06236875,0.0621046875
Boston Celtics,Sacramento Kings,22000631,False,68,2021-03-19,True,Sacramento Kings,0.908,0.8437,0.04508125,0.0389109375,0.2588,0.1733,0.0064125,0.0039703125
Portland Trail Blazers,Dallas Mavericks,22000639,True,68,2021-03-19,True,Portland Trail Blazers,0.9866,0.9683,0.0551515625,0.0505859375,0.9022,0.8402,0.0408,0.0340765625
Orlando Magic,Brooklyn Nets,22000633,True,68,2021-03-19,True,Orlando Magic,0.1207,0.0641,0.0031375,0.001625,0.9999,0.9997,0.0624265625,0.062265625
Toronto Raptors,Utah Jazz,22000634,False,68,2021-03-19,True,Utah Jazz,0.5901,0.4779,0.0218125,0.0161984375,1.0,0.9996,0.062290625,0.061975
Miami Heat,Indiana Pacers,22000632,False,68,2021-03-19,True,Indiana Pacers,0.971,0.9397,0.0544734375,0.0497046875,0.678,0.5484,0.0270921875,0.0193375
Cleveland Cavaliers,San Antonio Spurs,22000435,False,68,2021-03-19,True,San Antonio Spurs,0.3171,0.213,0.00994375,0.006259375,0.9508,0.9088,0.0472546875,0.04169375
Houston Rockets,Detroit Pistons,22000635,False,68,2021-03-19,True,Detroit Pistons,0.0151,0.006,0.0002671875,0.000109375,0.0346,0.0136,0.0008203125,0.0002796875
Phoenix Suns,Minnesota Timberwolves,22000638,True,68,2021-03-19,True,Phoenix Suns,0.999,0.996,0.0606453125,0.0591484375,0.0024,0.0006,3.75e-05,1.25e-05
Denver Nuggets,Chicago Bulls,22000637,True,68,2021-03-19,True,Denver Nuggets,0.9859,0.9687,0.0547765625,0.050415625,0.7894,0.6848,0.034725,0.0277609375
Memphis Grizzlies,Golden State Warriors,22000636,False,68,2021-03-19,True,Golden State Warriors,0.7351,0.6201,0.0258578125,0.01929375,0.8485,0.7413,0.0330125,0.025471875
LA Clippers,Charlotte Hornets,22000644,True,68,2021-03-20,True,LA Clippers,0.9953,0.9869,0.058121875,0.055,0.9086,0.84,0.0461,0.03945625
